treatment,model,scenario,world_seed,coins_collected,initially_available_coins,collection_fraction,self_kills,evaluation_decisions,evaluation_unseen_decisions,decision_time_p95_ms,decision_time_max_ms,action_sequence_sha256,repeat_match,repeat_decision_time_p95_ms,repeat_decision_time_max_ms,repeat_action_sequence_sha256
candidate,r1,coin-heaven,143038,50,50,1.0,0,134,0,0.30912160873413086,0.7300376892089844,9812baa69bbe94870978eefadf4a50c7c2a32390f8f57b3ce21390bf96b73f4e,True,0.39970874786376953,0.9372234344482422,9812baa69bbe94870978eefadf4a50c7c2a32390f8f57b3ce21390bf96b73f4e
candidate,r1,coin-heaven,143039,50,50,1.0,0,129,0,0.3352642059326169,0.46372413635253906,00631c90bd67dcf32f0c640298cb768ef15295ec7543c0a9e70e06501e16e997,True,0.24728775024414032,0.5300045013427734,00631c90bd67dcf32f0c640298cb768ef15295ec7543c0a9e70e06501e16e997
candidate,r1,coin-heaven,143040,50,50,1.0,0,121,0,0.2338886260986328,0.5469322204589844,7d145743a305541b91e86e95090e28121179d4513fd9be301eb8c858b4423f7c,True,0.20885467529296875,0.4169940948486328,7d145743a305541b91e86e95090e28121179d4513fd9be301eb8c858b4423f7c
candidate,r1,loot-crate,144001,12,50,0.24,0,400,0,0.19545555114746077,0.5161762237548828,d0ccbd2c275b66c53de387488be9eeefa9a77dba7c97c615ff5db3e5c8b36394,True,0.38732290267944325,0.7877349853515625,d0ccbd2c275b66c53de387488be9eeefa9a77dba7c97c615ff5db3e5c8b36394
candidate,r1,loot-crate,144002,11,50,0.22,0,400,0,0.24111270904540988,0.5660057067871094,f5a63ee76ee2bed0a01d03df45ac0ae3aab30638e6abc4c5903a53129b6cde65,True,0.20051002502441384,0.5600452423095703,f5a63ee76ee2bed0a01d03df45ac0ae3aab30638e6abc4c5903a53129b6cde65
candidate,r1,loot-crate,144003,5,50,0.1,0,400,0,0.18836259841918923,0.7140636444091797,5cd1df4924efeba62aab352f5a6fc7f16939883b42f5bdcbed6a51b2ceab046a,True,0.18326044082641588,0.40912628173828125,5cd1df4924efeba62aab352f5a6fc7f16939883b42f5bdcbed6a51b2ceab046a
candidate,r1,loot-crate,144004,15,50,0.3,0,400,0,0.24149417877197224,0.9438991546630859,f8b62a503663caa21874e79cc6fed716e2ad4f3247b665985fa7a7f14eab238b,True,0.20983219146728513,0.5068778991699219,f8b62a503663caa21874e79cc6fed716e2ad4f3247b665985fa7a7f14eab238b
candidate,r1,loot-crate,144005,9,50,0.18,0,400,0,0.21731853485107389,0.823974609375,7588ba2e75daebb6a2d62754b22713702febc6a3f18602097c10763f2e8b4c46,True,0.2120494842529296,0.6899833679199219,7588ba2e75daebb6a2d62754b22713702febc6a3f18602097c10763f2e8b4c46
candidate,r1,loot-crate,144006,0,50,0.0,0,400,0,0.24310350418090806,0.9179115295410156,14c52f0cb3553df13e775d76df4a44d0c64ab223605a51f1ebe474c51a94cb7d,True,0.1812577247619626,1.8093585968017578,14c52f0cb3553df13e775d76df4a44d0c64ab223605a51f1ebe474c51a94cb7d
candidate,r1,loot-crate,144007,0,50,0.0,0,400,0,0.2300739288330078,0.4658699035644531,c6f1ed5ef29ed05c87a7ee6127f103fc29662ce7690bed790f30ace0d2137384,True,0.178241729736328,0.5702972412109375,c6f1ed5ef29ed05c87a7ee6127f103fc29662ce7690bed790f30ace0d2137384
candidate,r1,loot-crate,144008,7,50,0.14,0,400,0,0.20887851715087738,0.6368160247802734,a0f494831fc0a6b57936a6ee2af549d9d568cc6b2c13d28cc83cdfb849284b4b,True,0.20133256912231415,0.5061626434326172,a0f494831fc0a6b57936a6ee2af549d9d568cc6b2c13d28cc83cdfb849284b4b
candidate,r1,loot-crate,144009,6,50,0.12,0,400,0,0.21541118621826139,0.6458759307861328,6adc5c0cd86fe6ebc6e2d6181bfd77ea3526aea33148cc856c8a3f9a4a9682fc,True,0.2129197120666504,0.4649162292480469,6adc5c0cd86fe6ebc6e2d6181bfd77ea3526aea33148cc856c8a3f9a4a9682fc
candidate,r1,loot-crate,144010,2,50,0.04,0,400,0,0.4579782485961908,1.1577606201171875,7cb0c0cb4cd18fd076d1be1dc8bf336909a247fd2945fb8d071f21adc4ca34fb,True,0.21396875381469715,0.5471706390380859,7cb0c0cb4cd18fd076d1be1dc8bf336909a247fd2945fb8d071f21adc4ca34fb
candidate,r1,loot-crate,144011,32,50,0.64,0,400,1,0.4940390586853027,1.3422966003417969,49375d1a71fbf25ad1ac7fd1eb3f49114123e9b810dbdb058e5686a7ae7924e4,True,0.3648042678833008,0.5750656127929688,49375d1a71fbf25ad1ac7fd1eb3f49114123e9b810dbdb058e5686a7ae7924e4
candidate,r1,loot-crate,144012,5,50,0.1,0,400,0,0.21225214004516574,0.4527568817138672,b61f4cfb089c657293be7d4e561b96fccca38849a4b91fe7323b3670ff56bedf,True,0.6150841712951658,4.950046539306641,b61f4cfb089c657293be7d4e561b96fccca38849a4b91fe7323b3670ff56bedf
candidate,r1,loot-crate,144013,19,50,0.38,0,400,0,0.25300979614257807,1.7189979553222656,a982240de622749068d5fcc565111bf246060b384bf0b05504201e261dc1a7ae,True,0.6125211715698238,2.1250247955322266,a982240de622749068d5fcc565111bf246060b384bf0b05504201e261dc1a7ae
candidate,r1,loot-crate,144014,23,50,0.46,0,400,0,0.26307106018066395,1.6298294067382812,bf7bd57191f931acb80b0ccdd5e434555b193442dbc230fb81b792f1a66da346,True,0.2959370613098144,0.4889965057373047,bf7bd57191f931acb80b0ccdd5e434555b193442dbc230fb81b792f1a66da346
candidate,r1,loot-crate,144015,0,50,0.0,0,400,0,0.12995004653930664,0.3960132598876953,54b741753117988c04023d25052939e563e1b1cc21ceeb69d767efdaf410fb4d,True,0.2185821533203119,0.47898292541503906,54b741753117988c04023d25052939e563e1b1cc21ceeb69d767efdaf410fb4d
candidate,r1,loot-crate,144016,28,50,0.56,0,400,0,0.2712130546569823,1.138925552368164,8d6e27c62092105fb1b8b4c81732f0d31795219e478451073934a4933eafa64c,True,0.545024871826171,4.513025283813477,8d6e27c62092105fb1b8b4c81732f0d31795219e478451073934a4933eafa64c
candidate,r1,loot-crate,144017,10,50,0.2,0,400,0,0.19316673278808588,0.6699562072753906,9bdee91fe66776934611cd4423989c73014546efba0c418aee9007cd4dfd140c,True,0.35626888275146434,0.7088184356689453,9bdee91fe66776934611cd4423989c73014546efba0c418aee9007cd4dfd140c
candidate,r1,loot-crate,144018,3,50,0.06,0,400,0,0.29999017715454096,0.7839202880859375,3ba40be1d5f63015533c560ba2fcb0b3a58ed9e5e13e81a3529036742dc00e6c,True,0.47408342361450184,0.7040500640869141,3ba40be1d5f63015533c560ba2fcb0b3a58ed9e5e13e81a3529036742dc00e6c
candidate,r1,loot-crate,144019,19,50,0.38,0,400,0,0.30840635299682606,1.1191368103027344,b6a75d6ae4506564b8f6b60a42fffe5b7637bc8b2855996d1527d376dc1de27b,True,0.4001259803771972,3.863096237182617,b6a75d6ae4506564b8f6b60a42fffe5b7637bc8b2855996d1527d376dc1de27b
candidate,r1,loot-crate,144020,1,50,0.02,0,400,0,0.17133951187133753,0.4596710205078125,6e18897c07cb32beea7d1c779f574a55c517a31f306baf9245c2684e6aac8550,True,0.2541422843933097,0.7100105285644531,6e18897c07cb32beea7d1c779f574a55c517a31f306baf9245c2684e6aac8550
candidate,r1,loot-crate,144021,6,50,0.12,0,400,0,0.45679807662963606,0.9400844573974609,5640a6f19ae359d6a06992b5963acef97e19f921eed12d3ce5f1b0af588a5d4b,True,0.6977677345275873,2.4671554565429688,5640a6f19ae359d6a06992b5963acef97e19f921eed12d3ce5f1b0af588a5d4b
candidate,r1,loot-crate,144022,11,50,0.22,0,400,0,0.6331801414489743,1.4591217041015625,c8e5f2eea78f5164533becabd4d79dfe24ec025d79fe994671da991d103877b3,True,0.392007827758789,1.634836196899414,c8e5f2eea78f5164533becabd4d79dfe24ec025d79fe994671da991d103877b3
candidate,r1,loot-crate,144023,12,50,0.24,0,400,0,0.4568696022033691,1.2280941009521484,a7e3548cdb2b42125a099b1dac63d4333814ad6ac63a3857119198c0b25e6a49,True,0.2542734146118161,0.5397796630859375,a7e3548cdb2b42125a099b1dac63d4333814ad6ac63a3857119198c0b25e6a49
candidate,r1,loot-crate,144024,2,50,0.04,0,400,0,0.21513700485229484,0.4200935363769531,5d59f9922e03f8d43499f08fdcce8dd3d4464340930a482e55115f69cab0fbe3,True,0.2481460571289052,0.5559921264648438,5d59f9922e03f8d43499f08fdcce8dd3d4464340930a482e55115f69cab0fbe3
candidate,r1,loot-crate,144025,4,50,0.08,0,400,0,0.26023387908935514,0.5590915679931641,8abcd506740f51853f6f3edae04b4fe23f4dc67123df71a250361b05b57caf99,True,0.1920700073242186,0.598907470703125,8abcd506740f51853f6f3edae04b4fe23f4dc67123df71a250361b05b57caf99
candidate,r1,loot-crate,144026,12,50,0.24,0,400,0,0.2649426460266113,0.6079673767089844,4c6b0542c96533882167b4af5a5bd5f12b3344c5c32719d9840e0bb29ab4d050,True,0.22101402282714844,1.0790824890136719,4c6b0542c96533882167b4af5a5bd5f12b3344c5c32719d9840e0bb29ab4d050
candidate,r1,loot-crate,144027,0,50,0.0,0,400,0,0.24155378341674694,0.4630088806152344,dfd3b1309a2a438c210f3525ade578efa1b583d8888c81613b2a0b8938f79b6f,True,0.16717910766601557,0.4010200500488281,dfd3b1309a2a438c210f3525ade578efa1b583d8888c81613b2a0b8938f79b6f
candidate,r1,loot-crate,144028,7,50,0.14,0,400,0,0.24015903472900363,0.4858970642089844,fa7e2eb0de89890544b3688b6e0f7c94f125a91bf063d16c293d33f4f049fc46,True,0.23727416992187494,1.039743423461914,fa7e2eb0de89890544b3688b6e0f7c94f125a91bf063d16c293d33f4f049fc46
candidate,r1,loot-crate,144029,11,50,0.22,0,400,0,0.2493381500244139,0.6949901580810547,c3dcebeecc8075ff9ef17ed664f7d510ba1af29a8ae95c7c9591d401b81c44bf,True,0.46888589859008734,0.9350776672363281,c3dcebeecc8075ff9ef17ed664f7d510ba1af29a8ae95c7c9591d401b81c44bf
candidate,r1,loot-crate,144030,0,50,0.0,0,400,0,0.2155542373657222,0.45371055603027344,c6f1ed5ef29ed05c87a7ee6127f103fc29662ce7690bed790f30ace0d2137384,True,0.18906593322753906,0.41103363037109375,c6f1ed5ef29ed05c87a7ee6127f103fc29662ce7690bed790f30ace0d2137384
candidate,r1,loot-crate,144031,8,50,0.16,0,400,0,0.22603273391723633,0.7040500640869141,8b2e475d73416541d1d41402e7cefe2f104d4dd67da90dfbb1d5d1fe318ffa95,True,0.3578782081604004,0.9138584136962891,8b2e475d73416541d1d41402e7cefe2f104d4dd67da90dfbb1d5d1fe318ffa95
candidate,r1,loot-crate,144032,7,50,0.14,0,400,0,0.3122806549072264,1.055002212524414,2e28b4bc9129001580c377b5dfa87c726629d08cfef54e1b3678394c4d507874,True,0.22101402282714844,0.7851123809814453,2e28b4bc9129001580c377b5dfa87c726629d08cfef54e1b3678394c4d507874
candidate,r1,loot-crate,144033,0,50,0.0,0,400,0,0.4533767700195307,2.2552013397216797,caa0b37960d4db0de174947836cd649cb676a45c62e318824ed0956af5df050c,True,0.19227266311645477,0.6968975067138672,caa0b37960d4db0de174947836cd649cb676a45c62e318824ed0956af5df050c
candidate,r1,loot-crate,144034,0,50,0.0,0,400,0,0.4454612731933591,0.8742809295654297,61269a370a4be827cff42c76362bd4934836cb148a8076e0fba2be6274e8c679,True,0.23937225341796853,0.4947185516357422,61269a370a4be827cff42c76362bd4934836cb148a8076e0fba2be6274e8c679
candidate,r1,loot-crate,144035,22,50,0.44,0,400,0,0.3782510757446286,1.02996826171875,1df5de52c19cf894a64b5d0c7bdbaba7f1b2ab2842c5f7ad17d887eabf6cb97b,True,0.28125047683715804,0.6899833679199219,1df5de52c19cf894a64b5d0c7bdbaba7f1b2ab2842c5f7ad17d887eabf6cb97b
candidate,r1,loot-crate,144036,11,50,0.22,0,400,0,0.21132230758666984,0.6470680236816406,56db7443a922271bde7c8e995ef5583c62fdd5c9be25209d82116715918ccb0f,True,0.606834888458252,1.898050308227539,56db7443a922271bde7c8e995ef5583c62fdd5c9be25209d82116715918ccb0f
candidate,r1,loot-crate,144037,15,50,0.3,0,400,0,0.27589797973632807,0.5478858947753906,a00a34dcaaa981e83a0a913afc1f0675e0607b768927185d0f7a7a2449ed9ca5,True,0.6055474281311023,1.9419193267822266,a00a34dcaaa981e83a0a913afc1f0675e0607b768927185d0f7a7a2449ed9ca5
candidate,r1,loot-crate,144038,0,50,0.0,0,400,0,0.1590251922607422,0.41222572326660156,14c52f0cb3553df13e775d76df4a44d0c64ab223605a51f1ebe474c51a94cb7d,True,0.3622651100158688,1.100778579711914,14c52f0cb3553df13e775d76df4a44d0c64ab223605a51f1ebe474c51a94cb7d
candidate,r1,loot-crate,144039,29,50,0.58,0,400,0,0.3153085708618161,1.0700225830078125,007a24fa4c75b012ed21efbe483d45aa5b43e10b89e15230ca0edf544c90ed11,True,0.298178195953369,0.6546974182128906,007a24fa4c75b012ed21efbe483d45aa5b43e10b89e15230ca0edf544c90ed11
candidate,r1,loot-crate,144040,5,50,0.1,0,400,0,0.22616386413574205,2.937793731689453,84cafd78a82a0254be158c5c1d7a2fc8c6501bed9b56264578365d7c125f31e5,True,0.23421049118041962,0.4951953887939453,84cafd78a82a0254be158c5c1d7a2fc8c6501bed9b56264578365d7c125f31e5
candidate,r2,classic,142001,0,9,0.0,0,400,0,0.1709580421447754,0.9610652923583984,15894585b90d79850524b0391f044afb715904470e38501c0063a1bce86f3468,True,0.21009445190429682,0.7128715515136719,15894585b90d79850524b0391f044afb715904470e38501c0063a1bce86f3468
candidate,r2,classic,142002,0,9,0.0,0,400,0,0.18402338027954082,0.2970695495605469,cffce52b8ae05fd83ad8f2561c7784ec0e90666b31820689cdae9fa487ff2f00,True,0.2620935440063474,0.6327629089355469,cffce52b8ae05fd83ad8f2561c7784ec0e90666b31820689cdae9fa487ff2f00
candidate,r2,classic,142003,0,9,0.0,0,400,0,0.1473069190979002,0.3669261932373047,3c1f48404de9c77e5ee29a41646ddecba720e6df8a61bca09357b2af56c2e0f1,True,0.331330299377441,0.9429454803466797,3c1f48404de9c77e5ee29a41646ddecba720e6df8a61bca09357b2af56c2e0f1
candidate,r2,classic,142004,0,9,0.0,0,400,0,0.3297448158264151,1.1241436004638672,be8812f6ac82cb612c6b8a54d502dc76586bd803d9a3a7f1f004050ee92fb612,True,0.28277635574340776,0.6718635559082031,be8812f6ac82cb612c6b8a54d502dc76586bd803d9a3a7f1f004050ee92fb612
candidate,r2,classic,142005,5,9,0.5555555555555556,0,400,0,0.3113508224487301,0.9131431579589844,e43f4b33dca9f3dd8a8e8735e7b4e10676aabd8e227c13f65b2c504ebe31e960,True,0.44718980789184554,0.6749629974365234,e43f4b33dca9f3dd8a8e8735e7b4e10676aabd8e227c13f65b2c504ebe31e960
candidate,r2,classic,142006,1,9,0.1111111111111111,0,400,0,0.20323991775512684,1.2631416320800781,a8d2a112ab4125619f3d4b0273a68152b376090a5c6ae8c4d4ee1e5a8120d851,True,0.33318996429443326,0.8611679077148438,a8d2a112ab4125619f3d4b0273a68152b376090a5c6ae8c4d4ee1e5a8120d851
candidate,r2,classic,142007,1,9,0.1111111111111111,0,400,0,0.164031982421875,0.5581378936767578,1cfbef53091ceb84a3461f1f32c874e0c26b47dddc52e56bbf4c96e3cb21974a,True,0.284278392791748,0.6289482116699219,1cfbef53091ceb84a3461f1f32c874e0c26b47dddc52e56bbf4c96e3cb21974a
candidate,r2,classic,142008,0,9,0.0,0,400,0,0.1832127571105956,0.5040168762207031,e755e8d69c73f379d5169287a24242ef594ac8d76d716ad8755b57e57452e18c,True,0.22175312042236284,0.5471706390380859,e755e8d69c73f379d5169287a24242ef594ac8d76d716ad8755b57e57452e18c
candidate,r2,classic,142009,0,9,0.0,0,400,0,0.1572608947753905,0.41556358337402344,84cc84e31f037898d2d4ebb5f6f084847366100f83c510a2feefbb57b8e10f51,True,0.2330303192138671,0.4782676696777344,84cc84e31f037898d2d4ebb5f6f084847366100f83c510a2feefbb57b8e10f51
candidate,r2,classic,142010,1,9,0.1111111111111111,0,400,0,0.17216205596923803,0.4239082336425781,ce81c7f178ebd88e51d3c7200da3cfddfdf6e9bef9e9aa1f1f8456105e63e83b,True,0.24834871292114244,0.6010532379150391,ce81c7f178ebd88e51d3c7200da3cfddfdf6e9bef9e9aa1f1f8456105e63e83b
candidate,r2,classic,142011,3,9,0.3333333333333333,0,400,0,0.1759648323059082,0.45490264892578125,12d73c3cb0340fb7392620f0ed0c01e02b9184ce68cc4e4feb740b57f06f118d,True,0.530672073364257,1.2400150299072266,12d73c3cb0340fb7392620f0ed0c01e02b9184ce68cc4e4feb740b57f06f118d
candidate,r2,classic,142012,5,9,0.5555555555555556,0,400,1,1.7072677612304676,7.35783576965332,4256716e0af50e9d2961388d2164affdf0091f12b43bd666d54288908dda1495,True,0.43393373489379883,1.180887222290039,4256716e0af50e9d2961388d2164affdf0091f12b43bd666d54288908dda1495
candidate,r2,classic,142013,2,9,0.2222222222222222,0,400,0,0.824332237243652,3.0488967895507812,ee84284f9fd8ab9c8e4187a5e61d049c412705317f433067eed48f45fc6922db,True,0.2190709114074705,0.5629062652587891,ee84284f9fd8ab9c8e4187a5e61d049c412705317f433067eed48f45fc6922db
candidate,r2,classic,142014,3,9,0.3333333333333333,0,400,0,0.39341449737548784,1.2249946594238281,a961bc88b726b78aa279f68fa89edeaea6fd63c9319dd68069ef52318c438d51,True,0.2492904663085936,0.5183219909667969,a961bc88b726b78aa279f68fa89edeaea6fd63c9319dd68069ef52318c438d51
candidate,r2,classic,142015,1,9,0.1111111111111111,0,400,0,0.26016235351562494,1.6117095947265625,ee2c53d7377a28506d95fad74b205b6c484cc22828fd78fb3e8acc0d36b63855,True,0.23244619369506794,0.7631778717041016,ee2c53d7377a28506d95fad74b205b6c484cc22828fd78fb3e8acc0d36b63855
candidate,r2,classic,142016,2,9,0.2222222222222222,0,400,0,0.23258924484252874,0.7660388946533203,529df5283217106b69ff0bcd6042cb22e9230c157a1573f3cbc8b3639268d6ea,True,0.16614198684692363,0.37598609924316406,529df5283217106b69ff0bcd6042cb22e9230c157a1573f3cbc8b3639268d6ea
candidate,r2,classic,142017,0,9,0.0,0,400,0,0.2871036529541015,1.1839866638183594,36ce046ce992d4e5a39f212a27281e5cd447311e6cbe76aaa0a6f95438669fc7,True,0.24405717849731431,0.6570816040039062,36ce046ce992d4e5a39f212a27281e5cd447311e6cbe76aaa0a6f95438669fc7
candidate,r2,classic,142018,0,9,0.0,0,400,0,0.23698806762695312,0.6091594696044922,eec7efd4d8dd9fa3a92673222c70912ab748571416cf45dfe7bbc0f79513e3f2,True,0.3694891929626463,5.9261322021484375,eec7efd4d8dd9fa3a92673222c70912ab748571416cf45dfe7bbc0f79513e3f2
candidate,r2,classic,142019,3,9,0.3333333333333333,0,400,0,0.23308992385864244,0.5750656127929688,e552aacc76758fe0f7d7e0bba9d078cfada7dda443f40c5994dee5091cd8df7c,True,0.3138184547424316,0.7467269897460938,e552aacc76758fe0f7d7e0bba9d078cfada7dda443f40c5994dee5091cd8df7c
candidate,r2,classic,142020,0,9,0.0,0,400,0,0.21706819534301747,0.7128715515136719,dde4c610d1039a32a8b9319e6e0c01c24e29649ca71b9c00edf955e222a3aaff,True,0.2351641654968261,0.4508495330810547,dde4c610d1039a32a8b9319e6e0c01c24e29649ca71b9c00edf955e222a3aaff
candidate,r2,classic,142021,8,9,0.8888888888888888,0,400,0,0.28593540191650385,1.2371540069580078,ac9e7c033aa75074f3a38c95036a3506e8ae24f1b91ed5b6b933d470485db205,True,0.2655863761901849,0.7541179656982422,ac9e7c033aa75074f3a38c95036a3506e8ae24f1b91ed5b6b933d470485db205
candidate,r2,classic,142022,0,9,0.0,0,400,0,0.1690506935119629,0.347137451171875,41528b5c4dde741bfea9b380d1b92a9f4fc2ebfad607724bd0a6f222177365e9,True,0.17033815383911102,0.9260177612304688,41528b5c4dde741bfea9b380d1b92a9f4fc2ebfad607724bd0a6f222177365e9
candidate,r2,classic,142023,0,9,0.0,0,400,0,0.1848936080932616,0.4131793975830078,eec7efd4d8dd9fa3a92673222c70912ab748571416cf45dfe7bbc0f79513e3f2,True,0.16117095947265625,0.4322528839111328,eec7efd4d8dd9fa3a92673222c70912ab748571416cf45dfe7bbc0f79513e3f2
candidate,r2,classic,142024,1,9,0.1111111111111111,1,28,0,0.5813002586364743,0.9748935699462891,8a3324be4b5431d654ef2a35fe2ca771e423064a8d98e8cd0cc4fd096dc97f81,True,0.3392696380615233,0.40984153747558594,8a3324be4b5431d654ef2a35fe2ca771e423064a8d98e8cd0cc4fd096dc97f81
candidate,r2,classic,142025,5,9,0.5555555555555556,0,400,1,0.896883010864257,2.6149749755859375,efcc0018571cc4b9071af80d72b0383be180d6cb4f56deecc5276f0d88c10870,True,0.21536350250244113,0.4601478576660156,efcc0018571cc4b9071af80d72b0383be180d6cb4f56deecc5276f0d88c10870
candidate,r2,classic,142026,0,9,0.0,0,400,0,0.48820972442626914,1.7740726470947266,eec7efd4d8dd9fa3a92673222c70912ab748571416cf45dfe7bbc0f79513e3f2,True,0.25629997253417947,0.8089542388916016,eec7efd4d8dd9fa3a92673222c70912ab748571416cf45dfe7bbc0f79513e3f2
candidate,r2,classic,142027,3,9,0.3333333333333333,0,400,0,0.29329061508178705,0.9987354278564453,21101ed020f912ed4406dd3afc595c3f76699c3ed94dedb5acfb7aac70ce546b,True,0.2103686332702636,0.5152225494384766,21101ed020f912ed4406dd3afc595c3f76699c3ed94dedb5acfb7aac70ce546b
candidate,r2,classic,142028,4,9,0.4444444444444444,0,400,0,0.2899169921875,1.6880035400390625,58f702d89f1c072e886e09e9de4c52c2a79328e4379381470765f730ce21cae7,True,0.19030570983886694,0.4260540008544922,58f702d89f1c072e886e09e9de4c52c2a79328e4379381470765f730ce21cae7
candidate,r2,classic,142029,0,9,0.0,0,400,0,0.2928614616394036,1.712799072265625,be6da109130cbab95f0736d77e6f8c2b104fcb96eb9ecda53f3060832d10276d,True,0.18202066421508778,0.5950927734375,be6da109130cbab95f0736d77e6f8c2b104fcb96eb9ecda53f3060832d10276d
candidate,r2,classic,142030,0,9,0.0,0,400,0,0.35420656204223616,1.0418891906738281,4adfc57cd2d08d7e9eb6db8d7b0898c7e06fed6af746d6cd84fd9ce3554730f2,True,0.2002954483032222,0.5488395690917969,4adfc57cd2d08d7e9eb6db8d7b0898c7e06fed6af746d6cd84fd9ce3554730f2
candidate,r2,classic,142031,2,9,0.2222222222222222,0,400,0,0.32707452774047835,0.6189346313476562,2b1be64dc8675afe19326ab32092b655812ee6b667c84f4925a6a7c5159107ca,True,0.3034830093383785,1.1310577392578125,2b1be64dc8675afe19326ab32092b655812ee6b667c84f4925a6a7c5159107ca
candidate,r2,classic,142032,0,9,0.0,0,400,0,0.1732945442199705,0.5390644073486328,c411c5b0f67899e712a9d0e9644ede3ed1829f17f77f13cf0fb510043ea89751,True,0.31248331069946256,1.5070438385009766,c411c5b0f67899e712a9d0e9644ede3ed1829f17f77f13cf0fb510043ea89751
candidate,r2,classic,142033,3,9,0.3333333333333333,0,400,0,0.33656358718872037,1.3933181762695312,51efb5e2fa3d346b681344b8355bc34710a1428d81bbc689bdc035fe478b95a8,True,0.5109786987304688,1.119852066040039,51efb5e2fa3d346b681344b8355bc34710a1428d81bbc689bdc035fe478b95a8
candidate,r2,classic,142034,1,9,0.1111111111111111,0,400,0,0.31031370162963834,2.2687911987304688,4be137963e70be196798f946131674e5f7ae4fbbe415e49f1f0373e9ff6708fc,True,0.48152208328247037,1.0750293731689453,4be137963e70be196798f946131674e5f7ae4fbbe415e49f1f0373e9ff6708fc
candidate,r2,classic,142035,1,9,0.1111111111111111,0,400,0,0.2830028533935547,0.8089542388916016,62e82bfcf2cebe23f393db6bb4ba89672617f9eb51bdf866e0e7d313f64b926f,True,0.19426345825195296,0.7560253143310547,62e82bfcf2cebe23f393db6bb4ba89672617f9eb51bdf866e0e7d313f64b926f
candidate,r2,classic,142036,5,9,0.5555555555555556,0,400,0,0.269198417663574,0.5598068237304688,e39a85f84954c3e65be848abdc19cbdec38e4a6e8b8e40cb29bab8716ae772ec,True,0.31607151031494124,0.7009506225585938,e39a85f84954c3e65be848abdc19cbdec38e4a6e8b8e40cb29bab8716ae772ec
candidate,r2,classic,142037,2,9,0.2222222222222222,1,124,0,0.8439540863037108,1.3518333435058594,63869cb96a3339fd9e7db21d8d779dfa7b4529a6f4d1dd179d826ea5c47deb93,True,0.37202835083007807,0.7810592651367188,63869cb96a3339fd9e7db21d8d779dfa7b4529a6f4d1dd179d826ea5c47deb93
candidate,r2,classic,142038,0,9,0.0,0,400,0,0.621163845062255,1.4503002166748047,598b10aebd54893be7d0ab34eac2a0dd3199ac99fd3320ddae21310f6ae9a055,True,0.19108057022094715,0.6189346313476562,598b10aebd54893be7d0ab34eac2a0dd3199ac99fd3320ddae21310f6ae9a055
candidate,r2,classic,142039,1,9,0.1111111111111111,1,79,0,0.6712198257446288,1.2118816375732422,bf965af16b7766c954081cd5582b3b398da10c21266bd872e032e4b3bbc8d86e,True,0.1855850219726559,0.3561973571777344,bf965af16b7766c954081cd5582b3b398da10c21266bd872e032e4b3bbc8d86e
