treatment,model,scenario,world_seed,coins_collected,initially_available_coins,collection_fraction,self_kills,evaluation_decisions,evaluation_unseen_decisions,decision_time_p95_ms,decision_time_max_ms,action_sequence_sha256,repeat_match,repeat_decision_time_p95_ms,repeat_decision_time_max_ms,repeat_action_sequence_sha256
candidate,r4,loot-crate,154012,25,50,0.5,0,400,0,0.17312765121459958,0.8099079132080078,ad9421fb01f4a4627e7a0c95be28abf2aec7fece6c20e42c6b51a4939784c884,True,0.18720626831054682,0.2777576446533203,ad9421fb01f4a4627e7a0c95be28abf2aec7fece6c20e42c6b51a4939784c884
candidate,r4,loot-crate,154013,0,50,0.0,0,400,0,0.13184547424316406,0.2579689025878906,61269a370a4be827cff42c76362bd4934836cb148a8076e0fba2be6274e8c679,True,0.15550851821899386,0.6210803985595703,61269a370a4be827cff42c76362bd4934836cb148a8076e0fba2be6274e8c679
candidate,r4,loot-crate,154014,0,50,0.0,0,400,0,0.12494325637817381,0.8251667022705078,25137ced47b6c40c2871a8a3db68f4e66d2b458c48d38440d4228028b9a45936,True,0.1459598541259765,0.49495697021484375,25137ced47b6c40c2871a8a3db68f4e66d2b458c48d38440d4228028b9a45936
candidate,r4,loot-crate,154015,3,50,0.06,0,400,0,0.16716718673706052,0.7219314575195312,577b80eec91a6456f700cba1beff02b7ecedce12003f520f568191c8e2bad2c9,True,0.21107196807861323,1.3890266418457031,577b80eec91a6456f700cba1beff02b7ecedce12003f520f568191c8e2bad2c9
candidate,r4,loot-crate,154016,0,50,0.0,0,400,0,0.15816688537597648,0.2949237823486328,61269a370a4be827cff42c76362bd4934836cb148a8076e0fba2be6274e8c679,True,0.13521909713745114,0.3666877746582031,61269a370a4be827cff42c76362bd4934836cb148a8076e0fba2be6274e8c679
candidate,r4,loot-crate,154017,8,50,0.16,0,400,0,0.1698613166809081,0.3719329833984375,7a4eebab0290dffb54ad436624b1a82f006279ff049f472e96e9706d796b0266,True,0.38144588470458946,1.3201236724853516,7a4eebab0290dffb54ad436624b1a82f006279ff049f472e96e9706d796b0266
candidate,r4,loot-crate,154018,30,50,0.6,0,400,0,0.2000808715820312,0.4241466522216797,58e179aaef01c1a2c1112515d6862458a2f32ac0469b0c58488b3d0c2d0a3e74,True,0.5190491676330566,0.9441375732421875,58e179aaef01c1a2c1112515d6862458a2f32ac0469b0c58488b3d0c2d0a3e74
candidate,r4,loot-crate,154019,28,50,0.56,0,400,0,0.21030902862548825,0.8358955383300781,cf3dcebe6ef9eb20db7b1df79b167437ea141df9d65ea0e25fe2d49ad4b8dcf3,True,0.22736787796020494,0.5691051483154297,cf3dcebe6ef9eb20db7b1df79b167437ea141df9d65ea0e25fe2d49ad4b8dcf3
candidate,r4,loot-crate,154020,0,50,0.0,0,400,0,0.13161897659301758,0.6067752838134766,61269a370a4be827cff42c76362bd4934836cb148a8076e0fba2be6274e8c679,True,0.15102624893188465,0.5071163177490234,61269a370a4be827cff42c76362bd4934836cb148a8076e0fba2be6274e8c679
candidate,r4,loot-crate,154021,0,50,0.0,1,43,0,0.15439987182617188,0.36215782165527344,de07784063ee2c78b7ca278c6b6f8b11baa55cd13ec4d56af81075de59ecffeb,True,0.14331340789794922,0.2779960632324219,de07784063ee2c78b7ca278c6b6f8b11baa55cd13ec4d56af81075de59ecffeb
candidate,r4,loot-crate,154022,27,50,0.54,0,400,0,0.20509958267211909,0.48422813415527344,2367cfbb96ddecdbc3db57581c0f8cce1e1195b1d8ba12d78708cb3e49f0a128,True,0.226330757141113,4.875898361206055,2367cfbb96ddecdbc3db57581c0f8cce1e1195b1d8ba12d78708cb3e49f0a128
candidate,r4,loot-crate,154023,0,50,0.0,0,400,0,0.14787912368774409,0.3631114959716797,61269a370a4be827cff42c76362bd4934836cb148a8076e0fba2be6274e8c679,True,0.27275085449218706,2.3927688598632812,61269a370a4be827cff42c76362bd4934836cb148a8076e0fba2be6274e8c679
candidate,r4,loot-crate,154024,3,50,0.06,1,41,0,0.3018379211425781,0.4820823669433594,8a10d7f5678a0993e044e4848e7359860ce982c05591b7974372e63f3c4122b3,True,0.3910064697265625,0.6198883056640625,8a10d7f5678a0993e044e4848e7359860ce982c05591b7974372e63f3c4122b3
candidate,r4,loot-crate,154025,36,50,0.72,0,400,0,0.1873612403869625,0.6029605865478516,cde7b0c680afdab3c095096e74bfb2faa5a7112f79133f9e52dad7de37a64941,True,0.19816160202026364,0.5388259887695312,cde7b0c680afdab3c095096e74bfb2faa5a7112f79133f9e52dad7de37a64941
candidate,r4,loot-crate,154026,0,50,0.0,0,400,0,0.17582178115844715,0.6577968597412109,61269a370a4be827cff42c76362bd4934836cb148a8076e0fba2be6274e8c679,True,0.25721788406372054,0.8330345153808594,61269a370a4be827cff42c76362bd4934836cb148a8076e0fba2be6274e8c679
candidate,r4,loot-crate,154027,2,50,0.04,0,400,0,0.1901268959045409,0.7023811340332031,333f1c4c2d5b3352bf26929b7362168b2daa5fd00acbec2767c06187c863a234,True,0.45205354690551736,2.0241737365722656,333f1c4c2d5b3352bf26929b7362168b2daa5fd00acbec2767c06187c863a234
candidate,r4,loot-crate,154028,1,50,0.02,1,49,0,0.1740455627441405,0.2880096435546875,1774b15683c106094fad4a4e2817a631cacd23831a380335484a14dc570fcdaa,True,0.2610683441162105,0.4298686981201172,1774b15683c106094fad4a4e2817a631cacd23831a380335484a14dc570fcdaa
candidate,r4,loot-crate,154029,13,50,0.26,0,400,0,0.17218589782714838,0.32782554626464844,29388c85c81d3e65a8ec3a1a2a39d6d8fd8119800191340635b15e52783972cd,True,0.1766800880432129,0.4858970642089844,29388c85c81d3e65a8ec3a1a2a39d6d8fd8119800191340635b15e52783972cd
candidate,r4,loot-crate,154030,1,50,0.02,0,400,0,0.12626647949218736,0.4971027374267578,41cbca4ccfba310586817f8734e6cd98f9693b4cbfbd872882ca9038eb5f76e4,True,0.14090538024902344,0.5857944488525391,41cbca4ccfba310586817f8734e6cd98f9693b4cbfbd872882ca9038eb5f76e4
candidate,r4,loot-crate,154031,5,50,0.1,0,400,0,0.7314920425415035,2.6397705078125,9b873b69e22656a1101ed7a5c66a9db94d4f0f3eca49d8776c8fd5bb6cf72074,True,0.21604299545288083,0.5490779876708984,9b873b69e22656a1101ed7a5c66a9db94d4f0f3eca49d8776c8fd5bb6cf72074
candidate,r4,loot-crate,154032,3,50,0.06,1,69,0,0.1771450042724609,0.3230571746826172,590ff60adf1accfdf84a05b4bee80d6df19894b7c8849d8b39b6d516b374fa53,True,0.19254684448242176,0.492095947265625,590ff60adf1accfdf84a05b4bee80d6df19894b7c8849d8b39b6d516b374fa53
candidate,r4,loot-crate,154033,6,50,0.12,0,400,0,0.692331790924071,2.0258426666259766,2fb6b475f7058476ef341009955d72fe611d22a8e04912db215ffeb46177fc5c,True,0.20413398742675776,0.4069805145263672,2fb6b475f7058476ef341009955d72fe611d22a8e04912db215ffeb46177fc5c
candidate,r4,loot-crate,154034,5,50,0.1,1,103,0,0.25820732116699213,0.42700767517089844,19f00be78e41b047b99efbbdbbcc643866bf264a87cf3c48921d21988807c8b5,True,0.222635269165039,0.47087669372558594,19f00be78e41b047b99efbbdbbcc643866bf264a87cf3c48921d21988807c8b5
candidate,r4,loot-crate,154035,34,50,0.68,0,400,1,0.23034811019897458,0.4851818084716797,54be1b66a859e4eca318893d4ca6a14bcc0f84e190b27d8787d405bd3bc65c68,True,0.3545045852661129,1.1718273162841797,54be1b66a859e4eca318893d4ca6a14bcc0f84e190b27d8787d405bd3bc65c68
candidate,r4,loot-crate,154036,4,50,0.08,1,41,0,0.2579689025878906,0.3299713134765625,8a10d7f5678a0993e044e4848e7359860ce982c05591b7974372e63f3c4122b3,True,0.4699230194091797,0.7066726684570312,8a10d7f5678a0993e044e4848e7359860ce982c05591b7974372e63f3c4122b3
candidate,r4,loot-crate,154037,0,50,0.0,0,400,0,0.15113353729248027,1.9769668579101562,61269a370a4be827cff42c76362bd4934836cb148a8076e0fba2be6274e8c679,True,0.8178353309631339,4.383087158203125,61269a370a4be827cff42c76362bd4934836cb148a8076e0fba2be6274e8c679
candidate,r4,loot-crate,154038,21,50,0.42,1,214,0,0.2784013748168944,2.8400421142578125,b0935c503bf2a72112ee51de7888912e382b97af384c2f452f1f670c151bc8f1,True,0.8082389831542968,2.3648738861083984,b0935c503bf2a72112ee51de7888912e382b97af384c2f452f1f670c151bc8f1
candidate,r4,loot-crate,154039,5,50,0.1,0,400,0,0.213348865509033,0.4508495330810547,8481e85a05f7086335069e96f043264f7dec12232f5416fb01d2e272d550eda1,True,0.5963683128356928,1.8839836120605469,8481e85a05f7086335069e96f043264f7dec12232f5416fb01d2e272d550eda1
candidate,r4,loot-crate,154040,9,50,0.18,1,139,0,0.2102375030517578,0.41103363037109375,d84d0a38db1e190a200d44975a5ab85997336434a00b51b0b580b15588ee68c0,True,0.2271175384521483,0.40078163146972656,d84d0a38db1e190a200d44975a5ab85997336434a00b51b0b580b15588ee68c0
candidate,r5,classic,152001,5,9,0.5555555555555556,0,400,0,0.209391117095947,0.5099773406982422,1811e40b7493e28ca5333fb74fe1c5f64065645e7e053f6db5b5e9b282db6061,True,0.409257411956787,1.7771720886230469,1811e40b7493e28ca5333fb74fe1c5f64065645e7e053f6db5b5e9b282db6061
candidate,r5,classic,152002,0,9,0.0,0,400,0,0.12935400009155262,0.3879070281982422,471ac9b22b4190524b7f1a63dcf3f0a7bc115f0a19466a72d74261597cebe962,True,0.12494325637817381,0.27298927307128906,471ac9b22b4190524b7f1a63dcf3f0a7bc115f0a19466a72d74261597cebe962
candidate,r5,classic,152003,1,9,0.1111111111111111,0,400,0,0.15211105346679688,0.5519390106201172,cd44246f2c89059f1f9aecf690ad248b364a185723043aa1be4ab0034ff8c664,True,0.20887851715087888,0.5459785461425781,cd44246f2c89059f1f9aecf690ad248b364a185723043aa1be4ab0034ff8c664
candidate,r5,classic,152004,0,9,0.0,0,400,0,0.18280744552612224,1.8820762634277344,01ea405af7fbe89bba8d96b8f4f5225af8d94c8d5a91400af95a54374def1819,True,0.11494159698486325,0.6000995635986328,01ea405af7fbe89bba8d96b8f4f5225af8d94c8d5a91400af95a54374def1819
candidate,r5,classic,152005,1,9,0.1111111111111111,0,400,0,0.15215873718261713,0.55694580078125,2097642e4493bd15093e2824c206b8b4a4033e745a875252927f80d615a18ac8,True,0.1433134078979492,0.36025047302246094,2097642e4493bd15093e2824c206b8b4a4033e745a875252927f80d615a18ac8
candidate,r5,classic,152006,3,9,0.3333333333333333,0,400,0,0.23255348205566376,1.2369155883789062,bc3ca7de17ccb95c8238e3125c1a1a4da849fa3c2050998c5a71e4cf033b9c9a,True,0.2260684967041015,0.5099773406982422,bc3ca7de17ccb95c8238e3125c1a1a4da849fa3c2050998c5a71e4cf033b9c9a
candidate,r5,classic,152007,1,9,0.1111111111111111,0,400,0,0.15839338302612296,0.35190582275390625,566db6648f1d36599baa13584e92c24858c8a288b59c64c7f545d8dde951e9b0,True,0.1711010932922362,0.3581047058105469,566db6648f1d36599baa13584e92c24858c8a288b59c64c7f545d8dde951e9b0
candidate,r5,classic,152008,0,9,0.0,0,400,0,0.18625259399414015,0.9770393371582031,39a7d9dc0dd6ac2572a2aaa6ab9f0bb39337bb883135b3632662fa90dcde0293,True,0.15698671340942372,0.40221214294433594,39a7d9dc0dd6ac2572a2aaa6ab9f0bb39337bb883135b3632662fa90dcde0293
candidate,r5,classic,152009,0,9,0.0,0,400,0,0.1641392707824706,0.4851818084716797,caa0b37960d4db0de174947836cd649cb676a45c62e318824ed0956af5df050c,True,0.15115737915039062,0.3809928894042969,caa0b37960d4db0de174947836cd649cb676a45c62e318824ed0956af5df050c
candidate,r5,classic,152010,0,9,0.0,0,400,0,0.14313459396362296,0.7038116455078125,caa0b37960d4db0de174947836cd649cb676a45c62e318824ed0956af5df050c,True,0.1289844512939453,0.39505958557128906,caa0b37960d4db0de174947836cd649cb676a45c62e318824ed0956af5df050c
candidate,r5,classic,152011,0,9,0.0,0,400,0,0.16689300537109375,0.7920265197753906,caa0b37960d4db0de174947836cd649cb676a45c62e318824ed0956af5df050c,True,0.13494491577148438,0.2880096435546875,caa0b37960d4db0de174947836cd649cb676a45c62e318824ed0956af5df050c
candidate,r5,classic,152012,2,9,0.2222222222222222,0,400,0,0.4359960556030272,1.4221668243408203,a033414b1779e4f020e06833b58e266e2421568ef3ecc4af39d9e00bed8d39c7,True,0.12497901916503902,0.3600120544433594,a033414b1779e4f020e06833b58e266e2421568ef3ecc4af39d9e00bed8d39c7
candidate,r5,classic,152013,1,9,0.1111111111111111,0,400,0,0.514984130859375,2.9201507568359375,3d47f24a7d6de6a28d48c99a01bd656ea5d976605821f59f265cf6eac72b01fc,True,0.21390914916992182,0.5917549133300781,3d47f24a7d6de6a28d48c99a01bd656ea5d976605821f59f265cf6eac72b01fc
candidate,r5,classic,152014,2,9,0.2222222222222222,0,400,0,0.15602111816406242,0.33593177795410156,7f536511c5315777d3e1bc21b5d162263d3dc1a8b39226fada8b0273c1187f26,True,0.16139745712280254,0.4050731658935547,7f536511c5315777d3e1bc21b5d162263d3dc1a8b39226fada8b0273c1187f26
candidate,r5,classic,152015,0,9,0.0,0,400,0,0.13618469238281244,0.3190040588378906,caa0b37960d4db0de174947836cd649cb676a45c62e318824ed0956af5df050c,True,0.14810562133789057,0.3867149353027344,caa0b37960d4db0de174947836cd649cb676a45c62e318824ed0956af5df050c
candidate,r5,classic,152016,0,9,0.0,0,400,0,0.15698671340942372,0.49996376037597656,63fac52396a6e33a702c83a475370cfe46e7e61367e4b8911b0699542432834c,True,0.19412040710449213,1.0449886322021484,63fac52396a6e33a702c83a475370cfe46e7e61367e4b8911b0699542432834c
candidate,r5,classic,152017,1,9,0.1111111111111111,0,400,0,0.24923086166381828,0.5347728729248047,fade9d5f3dc6816b4252e890d7c5c5ddf66b3db554ad1e7874c7d089b401689a,True,0.2548813819885254,0.5650520324707031,fade9d5f3dc6816b4252e890d7c5c5ddf66b3db554ad1e7874c7d089b401689a
candidate,r5,classic,152018,0,9,0.0,0,400,0,0.16822814941406236,0.38313865661621094,c0d59d5245063a5d1003d8c75e14557b4d2473c6244a86f68199469b1a4c9df6,True,0.1562118530273437,0.31685829162597656,c0d59d5245063a5d1003d8c75e14557b4d2473c6244a86f68199469b1a4c9df6
candidate,r5,classic,152019,1,9,0.1111111111111111,0,400,0,0.17062425613403284,0.40602684020996094,36f903d4ff61ad87383dbd3ae018f716875b37bd8a02f3b44f6463274e02d477,True,0.1491069793701171,0.3509521484375,36f903d4ff61ad87383dbd3ae018f716875b37bd8a02f3b44f6463274e02d477
candidate,r5,classic,152020,1,9,0.1111111111111111,0,400,0,0.1609325408935547,0.5121231079101562,75d47bc0de01dff9273f3b466df8d4b6979df02579d440bb84fd22e5d61ed260,True,0.13208389282226562,0.28705596923828125,75d47bc0de01dff9273f3b466df8d4b6979df02579d440bb84fd22e5d61ed260
candidate,r5,classic,152021,1,9,0.1111111111111111,0,400,0,0.13854503631591752,0.47588348388671875,42bd8df192b419ddca031cdd2109af0080953c0ad82fcf145e202f1d05eeb3fb,True,0.1300334930419921,0.6592273712158203,42bd8df192b419ddca031cdd2109af0080953c0ad82fcf145e202f1d05eeb3fb
candidate,r5,classic,152022,1,9,0.1111111111111111,0,400,0,0.15102624893188465,0.3237724304199219,ccdf732ba85cd8c1ebdcff00758efc9a471cb0e255d7ce8b639eda1924db0449,True,0.14715194702148432,0.29206275939941406,ccdf732ba85cd8c1ebdcff00758efc9a471cb0e255d7ce8b639eda1924db0449
candidate,r5,classic,152023,0,9,0.0,0,400,0,0.13903379440307614,0.3368854522705078,926aa58f15da04a7bb9ce6c81c69f235c2f7f6de21402ea61c46ccb923aababa,True,0.14591217041015625,0.7719993591308594,926aa58f15da04a7bb9ce6c81c69f235c2f7f6de21402ea61c46ccb923aababa
candidate,r5,classic,152024,2,9,0.2222222222222222,1,35,0,0.46520233154296875,0.5729198455810547,b5dc13e9eeb1688e9b0b24cb8be9c2ce7de1a31e7d81be5998c34ae436c13065,True,0.16157627105712874,0.3437995910644531,b5dc13e9eeb1688e9b0b24cb8be9c2ce7de1a31e7d81be5998c34ae436c13065
candidate,r5,classic,152025,1,9,0.1111111111111111,0,400,0,0.16931295394897458,0.5004405975341797,3e88dfab0a077e229da6c350bfb19aac983998c0cbaba7138540742d39a6964e,True,0.1784205436706542,0.8268356323242188,3e88dfab0a077e229da6c350bfb19aac983998c0cbaba7138540742d39a6964e
candidate,r5,classic,152026,1,9,0.1111111111111111,0,400,0,0.45664310455322216,1.6739368438720703,e095ef5c85bf2521cd20dce89af91c203115c734914f7e3d9bb0b26d120dc750,True,0.12806653976440427,0.2760887145996094,e095ef5c85bf2521cd20dce89af91c203115c734914f7e3d9bb0b26d120dc750
candidate,r5,classic,152027,1,9,0.1111111111111111,0,400,0,0.13791322708129872,0.3800392150878906,e899eeab5072fa141612e872860116a152cf71fed24a70cac8464a83fd9d72e2,True,0.12216567993164054,0.26607513427734375,e899eeab5072fa141612e872860116a152cf71fed24a70cac8464a83fd9d72e2
candidate,r5,classic,152028,0,9,0.0,0,400,0,0.12421607971191406,0.31876564025878906,050ae3e21fbafe9e71a98f79aca433d2c9d145576be14a0718939d6876d7faf5,True,0.11374950408935544,0.24890899658203125,050ae3e21fbafe9e71a98f79aca433d2c9d145576be14a0718939d6876d7faf5
candidate,r5,classic,152029,0,9,0.0,0,400,0,0.11116266250610346,0.2970695495605469,157c583b5907ec9bff85f4956c3b42e3ab92923f78d255502650096ea9ab53e4,True,0.1742362976074217,0.5729198455810547,157c583b5907ec9bff85f4956c3b42e3ab92923f78d255502650096ea9ab53e4
candidate,r5,classic,152030,1,9,0.1111111111111111,0,400,0,0.15115737915039062,0.7238388061523438,e9da157d3bd486bd769f1f4588dafda1020af70087ab09198d767b692cbef10d,True,0.24087429046630787,0.8409023284912109,e9da157d3bd486bd769f1f4588dafda1020af70087ab09198d767b692cbef10d
candidate,r5,classic,152031,0,9,0.0,0,400,0,0.36113262176513505,0.9319782257080078,e898f7942887bb5e9d3241449ae291f775c9774b1e5b541e04c54c96e0b75f48,True,0.1552462577819824,0.7960796356201172,e898f7942887bb5e9d3241449ae291f775c9774b1e5b541e04c54c96e0b75f48
candidate,r5,classic,152032,0,9,0.0,0,400,0,0.1709461212158203,0.5280971527099609,5853f4c537a968f5403edda197d90b6bd9cd2688b489b566457a143a4a0c35e1,True,0.2423048019409177,0.6461143493652344,5853f4c537a968f5403edda197d90b6bd9cd2688b489b566457a143a4a0c35e1
candidate,r5,classic,152033,0,9,0.0,0,400,0,0.15416145324707017,0.37384033203125,d44b4a6ed6819ace5509ad7e93479b8e6223aac3f294f589c41f3bab9de9d23b,True,0.14005899429321278,0.431060791015625,d44b4a6ed6819ace5509ad7e93479b8e6223aac3f294f589c41f3bab9de9d23b
candidate,r5,classic,152034,1,9,0.1111111111111111,0,400,0,0.15616416931152344,0.5488395690917969,61225dc99d0c0c9b42891d59e29c3647c8b8a513083e22be7f6bf2ab88b70966,True,0.13999938964843744,0.5381107330322266,61225dc99d0c0c9b42891d59e29c3647c8b8a513083e22be7f6bf2ab88b70966
candidate,r5,classic,152035,0,9,0.0,0,400,0,0.1944661140441891,0.4761219024658203,6faa30931288eaa1cbed4adf77e75c8daec3e99cd556fa135710f3b249a87256,True,0.15226602554321275,0.3609657287597656,6faa30931288eaa1cbed4adf77e75c8daec3e99cd556fa135710f3b249a87256
candidate,r5,classic,152036,0,9,0.0,0,400,0,0.14905929565429682,0.3943443298339844,15cda6d3f757f3807db3562865dfb98c4af4834a5aa380cdc5a9cb6bf5611495,True,0.7431864738464327,1.6088485717773438,15cda6d3f757f3807db3562865dfb98c4af4834a5aa380cdc5a9cb6bf5611495
candidate,r5,classic,152037,0,9,0.0,0,400,0,0.14715194702148432,0.41604042053222656,a9594d6b32db5423d941dfd7463ed3cd985d2eb97cc5d625377f4510a7ecd1e0,True,0.5881190299987783,2.1359920501708984,a9594d6b32db5423d941dfd7463ed3cd985d2eb97cc5d625377f4510a7ecd1e0
candidate,r5,classic,152038,0,9,0.0,0,400,0,0.13136863708496072,0.4990100860595703,caa0b37960d4db0de174947836cd649cb676a45c62e318824ed0956af5df050c,True,0.14033317565917955,0.5178451538085938,caa0b37960d4db0de174947836cd649cb676a45c62e318824ed0956af5df050c
candidate,r5,classic,152039,1,9,0.1111111111111111,0,400,0,0.13117790222167963,0.31113624572753906,82914bd1f219b62c82a784197307a9c5cabe54de0eb4d1d4cc274c9270347f85,True,0.1380801200866699,0.41174888610839844,82914bd1f219b62c82a784197307a9c5cabe54de0eb4d1d4cc274c9270347f85
candidate,r5,classic,152040,1,9,0.1111111111111111,0,400,0,0.4480361938476562,1.0421276092529297,5139dcacc389d548d7f53a5b3696d13c1906254aac9726cc8fad5057d7a528d0,True,0.1578927040100097,0.5707740783691406,5139dcacc389d548d7f53a5b3696d13c1906254aac9726cc8fad5057d7a528d0
candidate,r5,coin-heaven,153001,50,50,1.0,0,135,0,0.3123760223388672,0.537872314453125,1865bc04168532487eab8aede3e015c780e6b646dc18f79291a9fe044c2a20bb,True,0.29404163360595703,0.31495094299316406,1865bc04168532487eab8aede3e015c780e6b646dc18f79291a9fe044c2a20bb
candidate,r5,coin-heaven,153002,50,50,1.0,0,123,0,0.3089427947998046,0.5490779876708984,be7113133231c6560c37b1580d8b10f50c4c0ce0a9b5e00aa1835ba9b48efb66,True,0.13570785522460935,0.2548694610595703,be7113133231c6560c37b1580d8b10f50c4c0ce0a9b5e00aa1835ba9b48efb66
candidate,r5,coin-heaven,153003,50,50,1.0,0,134,0,0.22200345993041978,0.44989585876464844,40ad04d6007c0653db2a6fdbf886c8ee62a030cfb043d53e3c63f8e33768e57a,True,0.47087669372558566,2.3310184478759766,40ad04d6007c0653db2a6fdbf886c8ee62a030cfb043d53e3c63f8e33768e57a
candidate,r5,coin-heaven,153004,50,50,1.0,0,121,0,0.22792816162109375,0.44417381286621094,40cda073b2f3426cd419a93b0cc522955bb576657f5438c87ec7de56158e6775,True,0.2620220184326172,1.5156269073486328,40cda073b2f3426cd419a93b0cc522955bb576657f5438c87ec7de56158e6775
candidate,r5,coin-heaven,153005,50,50,1.0,0,131,0,0.2206563949584961,0.38504600524902344,9d33615c9059ea37e6b2a96cc4db85d3be8c242d1baef97b21eccbba7514ad47,True,0.3590583801269531,0.6501674652099609,9d33615c9059ea37e6b2a96cc4db85d3be8c242d1baef97b21eccbba7514ad47
candidate,r5,coin-heaven,153006,50,50,1.0,0,121,0,0.15282630920410156,0.3581047058105469,63843846a1c8fe769f05dbef1f1d682f18fcb93ef10392f1da0224dbe7524bd7,True,0.2789497375488281,0.5197525024414062,63843846a1c8fe769f05dbef1f1d682f18fcb93ef10392f1da0224dbe7524bd7
candidate,r5,coin-heaven,153007,50,50,1.0,0,121,0,0.84686279296875,1.9419193267822266,6101122c300131771c0f217c40a41bc0b5bf0b5d22c48cd6c61aaf153099ddc8,True,0.10991096496582031,0.3039836883544922,6101122c300131771c0f217c40a41bc0b5bf0b5d22c48cd6c61aaf153099ddc8
candidate,r5,coin-heaven,153008,50,50,1.0,0,136,0,0.3008246421813965,0.4951953887939453,01f89551bb020530696620d3907a4cdf2e038155ab11496bed0d9f99e4d95926,True,0.3178715705871582,1.332998275756836,01f89551bb020530696620d3907a4cdf2e038155ab11496bed0d9f99e4d95926
candidate,r5,coin-heaven,153009,50,50,1.0,0,114,0,0.38640499114990223,0.9226799011230469,58fe8f688249f6db49e2e1890eb32b937da5e6d1b39a4a874f5e92b379d00ebd,True,0.1206159591674804,0.2009868621826172,58fe8f688249f6db49e2e1890eb32b937da5e6d1b39a4a874f5e92b379d00ebd
candidate,r5,coin-heaven,153010,50,50,1.0,0,119,0,0.22101402282714844,1.0979175567626953,4413235a3f7c9fb2d8df22dea8dfdaf3d911e853c095b07e01e966f39a1cc5e8,True,0.24983882904052732,0.6577968597412109,4413235a3f7c9fb2d8df22dea8dfdaf3d911e853c095b07e01e966f39a1cc5e8
candidate,r5,coin-heaven,153011,50,50,1.0,0,123,0,0.2819538116455078,0.3247261047363281,8137f70cd1076b7ff22619a97247712a12fff7eb04237b5a93a084045b552c1b,True,0.2212762832641601,0.28967857360839844,8137f70cd1076b7ff22619a97247712a12fff7eb04237b5a93a084045b552c1b
candidate,r5,coin-heaven,153012,50,50,1.0,0,135,0,0.21245479583740223,0.41604042053222656,e1a66ceb4890a8897dd0618a20b423bf88822d4ab900c7800de1fa330a669eb5,True,0.16343593597412107,0.1919269561767578,e1a66ceb4890a8897dd0618a20b423bf88822d4ab900c7800de1fa330a669eb5
candidate,r5,coin-heaven,153013,50,50,1.0,0,131,0,0.2664327621459961,0.4329681396484375,d6106b7e7cc45e17ccf06f2c89999f5d0621b46c7e35783258345da7eda1ba46,True,0.2391338348388672,0.2949237823486328,d6106b7e7cc45e17ccf06f2c89999f5d0621b46c7e35783258345da7eda1ba46
