treatment,model,scenario,world_seed,coins_collected,initially_available_coins,collection_fraction,self_kills,evaluation_decisions,evaluation_unseen_decisions,decision_time_p95_ms,decision_time_max_ms,action_sequence_sha256,repeat_match,repeat_decision_time_p95_ms,repeat_decision_time_max_ms,repeat_action_sequence_sha256
candidate,r4,loot-crate,174036,8,50,0.16,1,135,0,0.8929252624511717,4.266977310180664,9a6af72dd6f11a9947680016192a4176415e05fe7cb2105c94cdee1255fd841b,True,0.20105838775634766,0.38814544677734375,9a6af72dd6f11a9947680016192a4176415e05fe7cb2105c94cdee1255fd841b
candidate,r4,loot-crate,174037,1,50,0.02,0,400,0,0.5167007446289056,2.5348663330078125,063c1f17f44ecfbd025f74e56200377c3a7bd2f02db92faeaa4ce06e8a763073,True,0.24782419204711903,0.7259845733642578,063c1f17f44ecfbd025f74e56200377c3a7bd2f02db92faeaa4ce06e8a763073
candidate,r4,loot-crate,174038,1,50,0.02,0,400,0,0.9322762489318837,2.611875534057617,d8f5558b452345380f97f60039c7676ad3afec65848ba86494e4b0c17279204e,True,0.21606683731079096,0.4820823669433594,d8f5558b452345380f97f60039c7676ad3afec65848ba86494e4b0c17279204e
candidate,r4,loot-crate,174039,10,50,0.2,1,104,0,0.472915172576904,0.9667873382568359,f62faf63cc3a7c8aa04f45d9dd0d8705df267bab4f6ab27fff91673a15039998,True,0.26899576187133784,0.39505958557128906,f62faf63cc3a7c8aa04f45d9dd0d8705df267bab4f6ab27fff91673a15039998
candidate,r4,loot-crate,174040,19,50,0.38,0,400,0,0.5015730857849116,1.352071762084961,5730d81c682a2717072fa53cb5186ddc842a6d812beb48af2fd85f1059710fd9,True,0.38810968399047835,1.3980865478515625,5730d81c682a2717072fa53cb5186ddc842a6d812beb48af2fd85f1059710fd9
candidate,r5,classic,172001,2,9,0.2222222222222222,0,400,0,0.2923011779785154,0.5817413330078125,89c85f6647f9243811e4d74e3addc797f4f8784f75ca3cf6e7d14f788deed1a6,True,0.5493760108947752,3.2258033752441406,89c85f6647f9243811e4d74e3addc797f4f8784f75ca3cf6e7d14f788deed1a6
candidate,r5,classic,172002,4,9,0.4444444444444444,0,400,0,0.3231167793273925,0.7128715515136719,7443d56eb5d1a6a8e7e156c5238ad1349908f466622d91439584dcf551bd1644,True,0.2221941947937003,0.6589889526367188,7443d56eb5d1a6a8e7e156c5238ad1349908f466622d91439584dcf551bd1644
candidate,r5,classic,172003,3,9,0.3333333333333333,0,400,0,0.3264188766479488,0.7061958312988281,a6f2d31348025804053679423d20aa200a0f5b5a264026c4cec725eb977cc112,True,0.31687021255493164,0.7491111755371094,a6f2d31348025804053679423d20aa200a0f5b5a264026c4cec725eb977cc112
candidate,r5,classic,172004,3,9,0.3333333333333333,0,400,0,0.3280401229858396,1.363992691040039,77bf9ebe494a2b66d515727c7dcea78dc24906b242269ad1e793cfd5d3d5c51e,True,0.18218755722045896,0.3230571746826172,77bf9ebe494a2b66d515727c7dcea78dc24906b242269ad1e793cfd5d3d5c51e
candidate,r5,classic,172005,2,9,0.2222222222222222,1,57,0,0.38700103759765625,0.5860328674316406,f2263aabaa6b60dbbcdb87a8b3daf6a0decb784c4e82c20c2d0096a9be8bdf3c,True,0.36807060241699213,0.5099773406982422,f2263aabaa6b60dbbcdb87a8b3daf6a0decb784c4e82c20c2d0096a9be8bdf3c
candidate,r5,classic,172006,4,9,0.4444444444444444,0,400,0,0.43847560882568315,1.4557838439941406,ecff21c6adc8af5115339228548a80dd7bca5d2b198311326a8a8edb0a766c5a,True,0.17882585525512695,0.3750324249267578,ecff21c6adc8af5115339228548a80dd7bca5d2b198311326a8a8edb0a766c5a
candidate,r5,classic,172007,1,9,0.1111111111111111,0,400,0,0.36326646804809554,0.7081031799316406,a8a9b2018b54beb1fa3892594a415aff370d475a2fb28213c366a4119ebd4df9,True,0.2331376075744627,0.7011890411376953,a8a9b2018b54beb1fa3892594a415aff370d475a2fb28213c366a4119ebd4df9
candidate,r5,classic,172008,0,9,0.0,0,400,0,0.35519599914550765,0.8091926574707031,d33ce8d37a9fceec8a887d6759a7cda5bcc1482ce70e14f976ee7e6ea6a5b481,True,0.14815330505371085,0.6620883941650391,d33ce8d37a9fceec8a887d6759a7cda5bcc1482ce70e14f976ee7e6ea6a5b481
candidate,r5,classic,172009,0,9,0.0,0,400,0,0.2749443054199218,0.6909370422363281,9f614f82f907fb284b26cfcfadd5ee4776648b456df5fa263c3e92f3c430d3e7,True,0.15283823013305664,0.6299018859863281,9f614f82f907fb284b26cfcfadd5ee4776648b456df5fa263c3e92f3c430d3e7
candidate,r5,classic,172010,0,9,0.0,0,400,0,0.6912946701049801,3.0677318572998047,a744af297d58bed78482403324364679c0ea22ec812b295795337b5439c2f722,True,0.19718408584594704,0.45990943908691406,a744af297d58bed78482403324364679c0ea22ec812b295795337b5439c2f722
candidate,r5,classic,172011,1,9,0.1111111111111111,0,400,0,0.6346106529235834,1.77001953125,444d6ed33ba4ac569998347e06ae43f473a4c0a23aaa98992f525595bf163023,True,0.18116235733032207,0.7140636444091797,444d6ed33ba4ac569998347e06ae43f473a4c0a23aaa98992f525595bf163023
candidate,r5,classic,172012,4,9,0.4444444444444444,0,400,0,0.8159160614013654,7.90095329284668,04e9292a7b5fe99b1a0a25dc09770a789067e77abe71eafdf62ab34bd0e4f65f,True,0.24200677871703993,0.7159709930419922,04e9292a7b5fe99b1a0a25dc09770a789067e77abe71eafdf62ab34bd0e4f65f
candidate,r5,classic,172013,1,9,0.1111111111111111,0,400,0,0.9956955909729,3.404855728149414,efa5709465424bf4a777bd291f427492e8019a1e84fc57038a69f1add8d622ab,True,0.21414756774902338,0.6132125854492188,efa5709465424bf4a777bd291f427492e8019a1e84fc57038a69f1add8d622ab
candidate,r5,classic,172014,1,9,0.1111111111111111,0,400,0,0.7065773010253903,2.529144287109375,9ee39628636d0f8476d752e296ad00162997fc10c761f4086f948ad9d297afa5,True,0.18788576126098633,0.38909912109375,9ee39628636d0f8476d752e296ad00162997fc10c761f4086f948ad9d297afa5
candidate,r5,classic,172015,2,9,0.2222222222222222,0,400,0,0.49554109573364225,1.8281936645507812,5404eafc469c62466244499fe6ef99e09bd646843181bd3cfb6c385831623f49,True,0.17404556274414062,0.7090568542480469,5404eafc469c62466244499fe6ef99e09bd646843181bd3cfb6c385831623f49
candidate,r5,classic,172016,5,9,0.5555555555555556,0,400,0,0.8015990257263177,1.9299983978271484,2676ce17bbd4c002a0c8fa269b301e7fb516e06bac68abc4ffebfa3f5a56e788,True,0.3619790077209472,0.6909370422363281,2676ce17bbd4c002a0c8fa269b301e7fb516e06bac68abc4ffebfa3f5a56e788
candidate,r5,classic,172017,1,9,0.1111111111111111,0,400,0,0.7066130638122544,1.9478797912597656,ce33e693192c0b8bc52fa0234093e3911d3d268b44431a32b972b86ba9e2c75c,True,0.18644332885742165,0.5788803100585938,ce33e693192c0b8bc52fa0234093e3911d3d268b44431a32b972b86ba9e2c75c
candidate,r5,classic,172018,1,9,0.1111111111111111,0,400,0,0.5844831466674801,4.3201446533203125,cdc211a7f486ea1664cef190813dae5587afdecdf465aeb44ee720c4a6091d3e,True,0.19276142120361317,0.7779598236083984,cdc211a7f486ea1664cef190813dae5587afdecdf465aeb44ee720c4a6091d3e
candidate,r5,classic,172019,4,9,0.4444444444444444,0,400,0,0.6801724433898924,2.9621124267578125,35500a5e78f5a65d80589e7bd7aec811f388e7111b10732e9fa1b0fe215a5f35,True,0.16008615493774403,0.4398822784423828,35500a5e78f5a65d80589e7bd7aec811f388e7111b10732e9fa1b0fe215a5f35
candidate,r5,classic,172020,0,9,0.0,0,400,0,0.7041811943054198,3.1440258026123047,6c9cc4dac50883e8d40a16fcbd1a287fb17f6e737ad90d8db25eaa84562de97f,True,0.1635670661926265,0.28586387634277344,6c9cc4dac50883e8d40a16fcbd1a287fb17f6e737ad90d8db25eaa84562de97f
candidate,r5,classic,172021,4,9,0.4444444444444444,0,400,0,0.9575009346008299,4.677057266235352,6972970d7f3553ca50fe7426475301c0c9ec7220a2845d7c27e68f1b495a4898,True,0.20413398742675776,0.5931854248046875,6972970d7f3553ca50fe7426475301c0c9ec7220a2845d7c27e68f1b495a4898
candidate,r5,classic,172022,1,9,0.1111111111111111,1,35,0,0.8209943771362288,1.7609596252441406,7c189112d34bb1565858e2f44f535cc64bc7d1157d05c3fc5f27d30b5e6ea23c,True,0.25558471679687483,0.3292560577392578,7c189112d34bb1565858e2f44f535cc64bc7d1157d05c3fc5f27d30b5e6ea23c
candidate,r5,classic,172023,1,9,0.1111111111111111,0,400,0,1.0069608688354477,14.856815338134766,e02f4d4efda4c9442b86a3328e0bd7d04037135643f935a400eb31db93270051,True,0.16390085220336903,0.39005279541015625,e02f4d4efda4c9442b86a3328e0bd7d04037135643f935a400eb31db93270051
candidate,r5,classic,172024,3,9,0.3333333333333333,0,400,0,0.7952928543090817,4.441022872924805,f33d997285320053dcf27b7f881b0181b227c628abc66928e1093c144bb83261,True,0.1763343811035155,0.5891323089599609,f33d997285320053dcf27b7f881b0181b227c628abc66928e1093c144bb83261
candidate,r5,classic,172025,3,9,0.3333333333333333,0,400,0,0.7745385169982898,2.743959426879883,709af460e30cc8be7c7ec7cb2ed3ae827df75350712ab03913658510ba033f6d,True,0.25107860565185525,0.9238719940185547,709af460e30cc8be7c7ec7cb2ed3ae827df75350712ab03913658510ba033f6d
candidate,r5,classic,172026,2,9,0.2222222222222222,0,400,0,0.7507085800170893,1.421213150024414,ea1d0911a38f638e2dea64edb21ec004433851c445a7193925436cdbc1b890db,True,0.17268657684326166,0.4589557647705078,ea1d0911a38f638e2dea64edb21ec004433851c445a7193925436cdbc1b890db
candidate,r5,classic,172027,1,9,0.1111111111111111,0,400,0,0.8302092552185059,2.199888229370117,4ab3882d93ad56c96f5b58a13dbdb789c9b516d75a0a6c31b8b5eb63aa3c205b,True,0.2659440040588378,0.6918907165527344,4ab3882d93ad56c96f5b58a13dbdb789c9b516d75a0a6c31b8b5eb63aa3c205b
candidate,r5,classic,172028,2,9,0.2222222222222222,0,400,0,0.5722165107727049,3.4279823303222656,61a0db2d16ae8eebf2948d6fe0638800d97a703a9f54410a22648a88dcb60b8f,True,0.18589496612548814,0.36978721618652344,61a0db2d16ae8eebf2948d6fe0638800d97a703a9f54410a22648a88dcb60b8f
candidate,r5,classic,172029,0,9,0.0,1,34,0,0.36717653274536133,0.5030632019042969,f9607b4c37a7c8fc0a43c4d79583ffeb65d53c9e69adb90f0144e05a00096b8c,True,0.2246737480163573,0.49495697021484375,f9607b4c37a7c8fc0a43c4d79583ffeb65d53c9e69adb90f0144e05a00096b8c
candidate,r5,classic,172030,2,9,0.2222222222222222,0,400,0,0.34161806106567344,2.1638870239257812,17da93b277dc2cb1358f8f0a496f69dddc91a5b877deafbec0d5998beae09cf9,True,0.2521038055419921,1.561880111694336,17da93b277dc2cb1358f8f0a496f69dddc91a5b877deafbec0d5998beae09cf9
candidate,r5,classic,172031,2,9,0.2222222222222222,1,157,0,0.3407955169677734,1.2221336364746094,b6d51d88d85a8735c1e3d9ebd23b192b9bb5b259418af9a9ffd4bfe017049987,True,0.20284652709960893,0.6721019744873047,b6d51d88d85a8735c1e3d9ebd23b192b9bb5b259418af9a9ffd4bfe017049987
candidate,r5,classic,172032,0,9,0.0,0,400,0,0.31719207763671864,1.4002323150634766,bf7c2fa45af27425c66112e665685528e68f83d0be14064977442a5e037b5e00,True,0.19823312759399403,0.5319118499755859,bf7c2fa45af27425c66112e665685528e68f83d0be14064977442a5e037b5e00
candidate,r5,classic,172033,1,9,0.1111111111111111,0,400,0,0.3542542457580565,1.4710426330566406,2453f69e020043f9caf50a0b88ca6075f21a0a99d5be0430b937433ea8022432,True,0.17882585525512695,0.9369850158691406,2453f69e020043f9caf50a0b88ca6075f21a0a99d5be0430b937433ea8022432
candidate,r5,classic,172034,0,9,0.0,0,400,0,0.2661943435668942,0.6351470947265625,f6ee2a1797017f0241cc854fff9c4f11dcc3f9a484584da5988b9df2769b1053,True,0.17631053924560514,0.9419918060302734,f6ee2a1797017f0241cc854fff9c4f11dcc3f9a484584da5988b9df2769b1053
candidate,r5,classic,172035,1,9,0.1111111111111111,0,400,0,0.5353093147277821,5.498170852661133,b119b478eeef63b082d2d6329b7e28495595f05cec0a636b6fbd3cdd53e4bb61,True,0.186014175415039,0.49686431884765625,b119b478eeef63b082d2d6329b7e28495595f05cec0a636b6fbd3cdd53e4bb61
candidate,r5,classic,172036,3,9,0.3333333333333333,0,400,0,0.23794174194335938,0.5431175231933594,653fde5253d3aeb2a835c7453ea9e5a0a4738ae691f164e959542e21ce6b5faa,True,0.1621246337890625,0.45680999755859375,653fde5253d3aeb2a835c7453ea9e5a0a4738ae691f164e959542e21ce6b5faa
candidate,r5,classic,172037,0,9,0.0,0,400,0,0.5975604057312001,4.024982452392578,3e63c5139ad37862b2ea7d3c768000b5b6ae5474b0f88545a3c74b29b9aee4be,True,0.18106698989868153,0.3597736358642578,3e63c5139ad37862b2ea7d3c768000b5b6ae5474b0f88545a3c74b29b9aee4be
candidate,r5,classic,172038,4,9,0.4444444444444444,0,400,0,0.7042884826660145,3.50189208984375,4c9e929aed8996948fd76d7368d46c0f385448a8cf9652def9329839384b12c1,True,0.23818016052246094,0.4150867462158203,4c9e929aed8996948fd76d7368d46c0f385448a8cf9652def9329839384b12c1
candidate,r5,classic,172039,0,9,0.0,0,400,0,0.8752584457397459,3.052234649658203,13920144e2303f02d8b9e3d75e5f8ec24023a01c68b8019b89ee2f797d747444,True,0.1863479614257811,0.35500526428222656,13920144e2303f02d8b9e3d75e5f8ec24023a01c68b8019b89ee2f797d747444
candidate,r5,classic,172040,1,9,0.1111111111111111,0,400,0,0.6794929504394529,1.9800662994384766,fa38331dad8928ea48b4ec50db76253043749833e7dae00a3437aea6164f73be,True,0.18421411514282213,0.4317760467529297,fa38331dad8928ea48b4ec50db76253043749833e7dae00a3437aea6164f73be
candidate,r5,coin-heaven,173001,50,50,1.0,0,123,0,0.18715858459472656,0.4181861877441406,39ccdaf19d9e2e3859f6c11725b9a190a3893f33ea99741ca42f0bf8c689a92c,True,0.20749568939208968,0.2980232238769531,39ccdaf19d9e2e3859f6c11725b9a190a3893f33ea99741ca42f0bf8c689a92c
candidate,r5,coin-heaven,173002,50,50,1.0,0,128,0,0.18564462661743145,1.0671615600585938,c5a8218d48d7c8da53c0f5870913b6cdfdc75ded5880de8fa97f93af82cb34d3,True,0.26205778121948226,0.4439353942871094,c5a8218d48d7c8da53c0f5870913b6cdfdc75ded5880de8fa97f93af82cb34d3
candidate,r5,coin-heaven,173003,50,50,1.0,0,151,0,0.27239322662353516,0.3571510314941406,0d1ba7cfe6adf7f1207d98c0dc690a314196fc3b099dd13b226d9099472daaed,True,0.4668235778808594,2.1288394927978516,0d1ba7cfe6adf7f1207d98c0dc690a314196fc3b099dd13b226d9099472daaed
candidate,r5,coin-heaven,173004,50,50,1.0,0,122,0,0.15376806259155268,0.2570152282714844,ff39b6b6a01b29b2a1ccb62e147c18dfdb682df6bee1f40bf3de6157ab7db146,True,0.3614783287048339,0.5991458892822266,ff39b6b6a01b29b2a1ccb62e147c18dfdb682df6bee1f40bf3de6157ab7db146
candidate,r5,coin-heaven,173005,50,50,1.0,0,118,0,0.15791654586791987,0.2732276916503906,cbecf1fbcd7c5b7ec15050c6353c5d0229023f040e6500b22edb5d123104cd84,True,0.354623794555664,1.4297962188720703,cbecf1fbcd7c5b7ec15050c6353c5d0229023f040e6500b22edb5d123104cd84
candidate,r5,coin-heaven,173006,50,50,1.0,0,111,0,0.1468658447265625,0.4591941833496094,904e57c39c4756d074a0f80bd9f67e24bd4bc065f68a7da79131e29c55d5f316,True,0.3644227981567383,0.67901611328125,904e57c39c4756d074a0f80bd9f67e24bd4bc065f68a7da79131e29c55d5f316
candidate,r5,coin-heaven,173007,50,50,1.0,0,126,0,0.16582012176513672,1.3687610626220703,1119b0bb97a3bb3f06179b337b6227939f1d7eccc4c1948a098f046c6c9c0cfb,True,0.38433074951171875,0.7140636444091797,1119b0bb97a3bb3f06179b337b6227939f1d7eccc4c1948a098f046c6c9c0cfb
candidate,r5,coin-heaven,173008,50,50,1.0,0,135,0,0.29883384704589844,0.42700767517089844,121ecf00b8cfe4e663e75b14d76efae0c70f9a8f2eaf162fda90f6b80e1f85b5,True,0.5805969238281249,5.491971969604492,121ecf00b8cfe4e663e75b14d76efae0c70f9a8f2eaf162fda90f6b80e1f85b5
candidate,r5,coin-heaven,173009,50,50,1.0,0,131,0,0.1653432846069336,0.36406517028808594,6f22382964b99070fd01ac6994559df4e79465f29c5f69d6b90e29d07dccd044,True,0.23794174194335938,0.4200935363769531,6f22382964b99070fd01ac6994559df4e79465f29c5f69d6b90e29d07dccd044
candidate,r5,coin-heaven,173010,50,50,1.0,0,110,0,0.16925334930419922,0.247955322265625,5dc44785fb0af3bf3831425ed763a2cf5127eb0b4a14f2560a9c7c05bd5957bd,True,0.608372688293457,1.4259815216064453,5dc44785fb0af3bf3831425ed763a2cf5127eb0b4a14f2560a9c7c05bd5957bd
candidate,r5,coin-heaven,173011,50,50,1.0,0,128,0,0.281989574432373,0.3600120544433594,4c3c58c50bbae84eb1ba6878fcec8fe1c0003959d31772d8646f3412fce5045e,True,0.5254626274108886,1.3699531555175781,4c3c58c50bbae84eb1ba6878fcec8fe1c0003959d31772d8646f3412fce5045e
candidate,r5,coin-heaven,173012,50,50,1.0,0,116,0,0.2582073211669922,0.3650188446044922,a8a6565d7dde18f43ddc6b77d920f0e58192d7cd81b45a56bd96c5388f23431e,True,0.6564855575561523,3.304004669189453,a8a6565d7dde18f43ddc6b77d920f0e58192d7cd81b45a56bd96c5388f23431e
candidate,r5,coin-heaven,173013,50,50,1.0,0,134,0,0.22722482681274414,0.3559589385986328,d957fc33a7c126fef0e690e9353caaba8abdf37fc0377ce6d2ffd057b0568a3c,True,0.36189556121826166,1.0020732879638672,d957fc33a7c126fef0e690e9353caaba8abdf37fc0377ce6d2ffd057b0568a3c
candidate,r5,coin-heaven,173014,50,50,1.0,0,120,0,0.20111799240112302,0.2968311309814453,621af1827a4fb1c4417048363134c7c56ae97d8b39eeccf37fb79270991d6e70,True,0.28972625732421853,0.8690357208251953,621af1827a4fb1c4417048363134c7c56ae97d8b39eeccf37fb79270991d6e70
candidate,r5,coin-heaven,173015,50,50,1.0,0,128,0,0.2013802528381347,0.3330707550048828,4cb83ba2693f6d86611659f6f12b2df5c34ddef0b32cc56ee7157b2957cb3cdd,True,0.6702423095703125,1.107931137084961,4cb83ba2693f6d86611659f6f12b2df5c34ddef0b32cc56ee7157b2957cb3cdd
candidate,r5,coin-heaven,173016,50,50,1.0,0,118,0,0.26301145553588867,0.3879070281982422,4b9ce1c3d3a160b66517bce49e85d70ec59bf9bea4626371959b1a463311819b,True,0.4552245140075683,0.7939338684082031,4b9ce1c3d3a160b66517bce49e85d70ec59bf9bea4626371959b1a463311819b
candidate,r5,coin-heaven,173017,50,50,1.0,0,128,0,0.16689300537109375,0.31495094299316406,6942650f3125721ea41e1408c8cc0c0428a2b888f85451295dce3535c71a38e2,True,0.23665428161621094,0.591278076171875,6942650f3125721ea41e1408c8cc0c0428a2b888f85451295dce3535c71a38e2
candidate,r5,coin-heaven,173018,50,50,1.0,0,116,0,0.17702579498291016,0.40984153747558594,e7634f579038c00dca1c34877c5475f8f32c39d25da109beed7545ab33aaa07a,True,0.3311038017272949,0.5040168762207031,e7634f579038c00dca1c34877c5475f8f32c39d25da109beed7545ab33aaa07a
candidate,r5,coin-heaven,173019,50,50,1.0,0,117,0,0.17771720886230466,0.25081634521484375,7c7c4c886b34318481f0be45b0f0d2a4a492cd050a1a4d23f861b5f9ca3ba8b4,True,0.4155635833740233,0.8039474487304688,7c7c4c886b34318481f0be45b0f0d2a4a492cd050a1a4d23f861b5f9ca3ba8b4
candidate,r5,coin-heaven,173020,50,50,1.0,0,115,0,0.1405954360961914,0.2529621124267578,95e3c919aa0fab094fb887d45d2b68395a1b7401e3aac9459609817542616d6e,True,0.6180524826049801,1.9860267639160156,95e3c919aa0fab094fb887d45d2b68395a1b7401e3aac9459609817542616d6e
candidate,r5,coin-heaven,173021,50,50,1.0,0,129,0,0.18601417541503903,0.3230571746826172,68608e0771f41d1aa88b994a8c99d225c970648b59e1c4c77b3e0df698b7df84,True,0.575923919677734,1.344919204711914,68608e0771f41d1aa88b994a8c99d225c970648b59e1c4c77b3e0df698b7df84
candidate,r5,coin-heaven,173022,50,50,1.0,0,113,0,0.19054412841796875,0.4050731658935547,f9f18acf3783d55ea488b0d65a5b14f074c668e0830ce9aa62122f9571c6ac6a,True,0.5772113800048825,1.4500617980957031,f9f18acf3783d55ea488b0d65a5b14f074c668e0830ce9aa62122f9571c6ac6a
candidate,r5,coin-heaven,173023,50,50,1.0,0,109,0,0.19407272338867188,0.4680156707763672,6383560ff9dff67d6fc32ec56dfb4b5a91d404f74dc5b872a23613860cdcaf7f,True,0.7348060607910154,1.001119613647461,6383560ff9dff67d6fc32ec56dfb4b5a91d404f74dc5b872a23613860cdcaf7f
candidate,r5,coin-heaven,173024,50,50,1.0,0,129,0,0.3659248352050779,0.5888938903808594,62ab90f4862754ff1c92ec71116637726a7aa9ce3081fb63157ab112a9a85684,True,0.2555370330810546,0.4410743713378906,62ab90f4862754ff1c92ec71116637726a7aa9ce3081fb63157ab112a9a85684
candidate,r5,coin-heaven,173025,50,50,1.0,0,129,0,0.32591819763183594,0.5359649658203125,b2937dc8f204ceb498056847e66414452184b589e47fa272e3b859a87b75851d,True,0.25792121887207026,0.3540515899658203,b2937dc8f204ceb498056847e66414452184b589e47fa272e3b859a87b75851d
candidate,r5,coin-heaven,173026,50,50,1.0,0,117,0,0.2718448638916015,0.5099773406982422,3f301a5bfc34f9f5925ad968282612dff88c1e9bb0fa7df54f26075dda2bbeaa,True,0.26960372924804676,0.4329681396484375,3f301a5bfc34f9f5925ad968282612dff88c1e9bb0fa7df54f26075dda2bbeaa
candidate,r5,coin-heaven,173027,50,50,1.0,0,121,0,0.22673606872558594,0.3058910369873047,2baca998680d6546acd4fecc41cbbecf9614a5cca4093b7f29e6edd168b4d01d,True,0.41103363037109375,0.8509159088134766,2baca998680d6546acd4fecc41cbbecf9614a5cca4093b7f29e6edd168b4d01d
candidate,r5,coin-heaven,173028,50,50,1.0,0,115,0,0.33502578735351557,0.4761219024658203,84cf87a4113ed7c76aceaf67bb5d859491b5fd6197fce9c394f517d17a527dfb,True,0.7714986801147459,1.2590885162353516,84cf87a4113ed7c76aceaf67bb5d859491b5fd6197fce9c394f517d17a527dfb
candidate,r5,coin-heaven,173029,50,50,1.0,0,123,0,0.3215789794921875,0.8599758148193359,48db79c397905d48b3ee9bf75536ce440a3a91886cfd26b62282c2e821c388d7,True,0.5834102630615234,1.13677978515625,48db79c397905d48b3ee9bf75536ce440a3a91886cfd26b62282c2e821c388d7
candidate,r5,coin-heaven,173030,50,50,1.0,0,133,0,0.35939216613769526,0.46706199645996094,fa25d869aac3ed9eeea4acb4ad069e7efabdec05cc49e6aba4f55e9e125a2876,True,0.3942012786865234,0.9870529174804688,fa25d869aac3ed9eeea4acb4ad069e7efabdec05cc49e6aba4f55e9e125a2876
candidate,r5,coin-heaven,173031,50,50,1.0,0,131,0,0.3094673156738281,1.0597705841064453,b3eb04fc5de54f2b766ba6af47b3ad635b717b0952075a0a9e2bd371600b1c74,True,0.5495548248291016,1.1789798736572266,b3eb04fc5de54f2b766ba6af47b3ad635b717b0952075a0a9e2bd371600b1c74
candidate,r5,coin-heaven,173032,50,50,1.0,0,108,0,0.23118257522583002,0.34499168395996094,e44a9c64d33da178754933b133e4e6956f593108c1eb408e4c9f29ef45079e31,True,0.44051408767700184,1.5518665313720703,e44a9c64d33da178754933b133e4e6956f593108c1eb408e4c9f29ef45079e31
candidate,r5,coin-heaven,173033,50,50,1.0,0,112,0,0.23936033248901364,0.5109310150146484,a2e9117169173aaae3eb17092658eb2bcc30a06b184dbcb2a12df13bdd503055,True,0.41433572769165034,0.8819103240966797,a2e9117169173aaae3eb17092658eb2bcc30a06b184dbcb2a12df13bdd503055
candidate,r5,coin-heaven,173034,50,50,1.0,0,127,0,0.27875900268554676,0.4589557647705078,786e28a890d5820430295decfbcd3dd915b014facd314f455e2efac1928c99f8,True,0.3646850585937498,1.0602474212646484,786e28a890d5820430295decfbcd3dd915b014facd314f455e2efac1928c99f8
candidate,r5,coin-heaven,173035,50,50,1.0,0,134,0,0.2961277961730956,0.4107952117919922,726ef3a46e160bf50a2dd839df73c3f3f882411cf4b77faac0329d101c2933dc,True,0.6060361862182612,1.5208721160888672,726ef3a46e160bf50a2dd839df73c3f3f882411cf4b77faac0329d101c2933dc
candidate,r5,coin-heaven,173036,50,50,1.0,0,130,0,0.38431882858276345,0.6358623504638672,0c42ce5399cc1a02db5e2978af98b4ae336e7beb5d981adab60bf69fea5c1465,True,0.37630796432495117,0.8640289306640625,0c42ce5399cc1a02db5e2978af98b4ae336e7beb5d981adab60bf69fea5c1465
candidate,r5,coin-heaven,173037,50,50,1.0,0,129,0,0.5806446075439451,1.0578632354736328,a8602317ce23b658941139a68e90f82fc25c5cff6a74a8eb90b362f9b11f45ff,True,0.728178024291992,2.7980804443359375,a8602317ce23b658941139a68e90f82fc25c5cff6a74a8eb90b362f9b11f45ff
candidate,r5,coin-heaven,173038,50,50,1.0,0,117,0,0.7645606994628903,2.485036849975586,68ae999be6b145c61aae4eea76360641d89785029ad6f63a56e73e66aab101bc,True,0.6464004516601558,1.0378360748291016,68ae999be6b145c61aae4eea76360641d89785029ad6f63a56e73e66aab101bc
