treatment,replica,scenario,world_seed,agent_seed,collection_fraction,opponents_eliminated,self_kills,score,invalid_actions,decision_time_p95_ms,decision_time_max_ms,action_sequence_sha256,repeat_match
control,r3,loot-crate,204519,304519,0.58,0,0,29,15,0.8688092231750479,5.047798156738281,f581034845ceb430521713105640cc4aa3f71b67dbec840a30f256ef00d1f80e,True
control,r3,loot-crate,204520,304520,0.5,0,0,25,7,0.5380749702453611,1.5048980712890625,bf0e702611d8eeaccc95aed74d8acff25aa1b25944562cb932b60ed03aa85171,True
control,r4,peaceful,204101,304101,0.3333333333333333,0,0,3,4,0.5773305892944333,1.5170574188232422,904bcb0a082fad5b414771fb03d5e1520ccf726cb883993ccb4dff6008fe09ea,True
control,r4,peaceful,204102,304102,0.3333333333333333,0,0,3,7,1.183164119720458,3.27301025390625,6a7558baf51e9ed4b822b1b4609911f2fe60f21e088ae0d871df79f343dcb53e,True
control,r4,peaceful,204103,304103,0.4444444444444444,1,0,9,9,0.44394731521606445,1.6620159149169922,770447357788b31888ffbf454174b2f5e6ccbaffa9376748ae62b482eb4ee7c0,False
control,r4,peaceful,204104,304104,0.2222222222222222,0,0,2,0,0.5934596061706539,2.5398731231689453,be465e75bd55c0f994c27378fdf4a1030e80e61aa326278668bf0a1cfeef2900,True
control,r4,peaceful,204105,304105,0.3333333333333333,0,0,3,0,0.3673672676086424,1.1358261108398438,60467eeeda048dcac11ef852bf543397ea5a88f9d59e0aec3203361496087e06,True
control,r4,peaceful,204106,304106,0.1111111111111111,0,0,1,22,0.8085012435913081,1.7628669738769531,dcb41d3ccb871064512cd88b66d98c6895ef5a67192da4f4527736c4a13f7944,True
control,r4,peaceful,204107,304107,0.3333333333333333,0,0,3,3,0.7954239845275868,1.5590190887451172,88d2a53a8cb18cac45fa7ae2e12c60b1a703ccaf52b1fdc0062288b15c4aad82,True
control,r4,peaceful,204108,304108,0.1111111111111111,0,0,1,1,0.458252429962158,0.8609294891357422,3497f1bcfa6cc6b3cb20c77fa10243dec2b7784298f538ac1c983be0f8d509ee,True
control,r4,peaceful,204109,304109,0.2222222222222222,0,0,2,9,0.4064202308654782,0.6289482116699219,f84b7f53e1b040cb9a9490ba348c72df1793fb2c7d38fab7545882c111cd5081,False
control,r4,peaceful,204110,304110,0.0,0,0,0,2,0.3482937812805174,0.74005126953125,39fb2eeb7abd8c4f05efcca0dea5951f4e4f527b473ec93de6e7f48bb5fa1fb7,True
control,r4,peaceful,204111,304111,0.1111111111111111,0,0,1,0,0.16822814941406236,0.33211708068847656,9e6a627faceae67f4d9944bba4854bc4a0438a1d7f0168fbe1da92c9950234a0,True
control,r4,peaceful,204112,304112,0.2222222222222222,0,0,2,2,0.23727416992187494,0.5638599395751953,e59a33f6ea4088a80be645e54006ad7206a6f9acedc180355ad97b2c9d50491b,True
control,r4,peaceful,204113,304113,0.4444444444444444,0,0,4,5,0.35126209259033175,0.6220340728759766,0707b11f6a42fd901329d62046d11949d4fc1dd7da0bc7561aed26786c1c78a4,True
control,r4,peaceful,204114,304114,0.5555555555555556,0,0,5,4,0.250864028930664,0.3299713134765625,b14c071298969b3d3ebf2ce99f588b9586e6a97a0a7598aad5afdffe2317c1dd,True
control,r4,peaceful,204115,304115,0.0,0,0,0,0,0.17707347869873033,0.5822181701660156,7fde4745d0d45b5e2f26a829becf1119eedb14c59f3c82a28c7ffc64fb46905f,True
control,r4,peaceful,204116,304116,0.0,0,0,0,0,0.21924972534179674,0.4820823669433594,2ee5fc63a420513d6e053ef9fdfbfe13f460ca25278b86e27d2fef44e987d874,True
control,r4,peaceful,204117,304117,0.1111111111111111,0,0,1,1,0.2338886260986328,0.331878662109375,0c31f873b09038200238eff37694470143676f805d427c1af52c18148ef5d638,True
control,r4,peaceful,204118,304118,0.3333333333333333,0,0,3,2,0.32212734222412087,0.5729198455810547,236b2954a32282c8caeee942cb6fb5698dafd7cb02bc55742a0ebf78551b8bb6,True
control,r4,peaceful,204119,304119,0.2222222222222222,0,0,2,1,0.2561092376708984,0.3211498260498047,3462c51b888a12ff9df5569b1a80d1c792c484e88c25dece037b493a7c6997b8,True
control,r4,peaceful,204120,304120,0.1111111111111111,0,0,1,0,0.1819133758544922,0.392913818359375,28ce8e8ca00a329717ca19e3565480899f8d666f89d6f04f480f21322e989121,True
control,r4,coincollector,204201,304201,0.0,0,0,0,1,0.31862258911132796,0.5970001220703125,8db8a927829a90c7859667c47fd9702f5d3e8001da0ba9063aa38eabda84f2a7,False
control,r4,coincollector,204202,304202,0.1111111111111111,1,0,6,7,0.3213167190551754,0.5152225494384766,0dbabd8dc4fe55e507ef5815686706c7397e6832ba99231ceb2c6f922cbbd443,False
control,r4,coincollector,204203,304203,0.3333333333333333,0,0,3,12,0.5680203437805175,1.2660026550292969,777d3720cf2c72dadaedee27d04115491038fdff228171bb36e286afce5cef4d,False
control,r4,coincollector,204204,304204,0.4444444444444444,0,1,4,5,0.396442413330078,0.6232261657714844,bdc463b3b1b382833f63e6805999e40fe5fc202a5d8a656f0e938b93adb865d0,False
control,r4,coincollector,204205,304205,0.1111111111111111,0,0,1,1,0.2991199493408193,4.177331924438477,5480b1c353dac3d69970ad9b0fd094edd66a8c63a5071a0c976197a06e1a5b46,True
control,r4,coincollector,204206,304206,0.2222222222222222,0,0,2,5,0.5931019783020018,1.219034194946289,8cc173310e5d492f9ab356f290c17656ac668eedd91c0afe984d9caca6f795ea,False
control,r4,coincollector,204207,304207,0.1111111111111111,0,1,1,3,0.4233360290527344,0.8380413055419922,8a82ae0d98f794e454e1bec25d9bd1e2448cb2eddc9f426ab38b671d5670a3c8,False
control,r4,coincollector,204208,304208,0.2222222222222222,0,0,2,5,0.5486726760864253,1.2507438659667969,c7d43978f86684e2da920d18b5c5ee4851f61d6d8c397ae34dc0a8fed7d10205,False
control,r4,coincollector,204209,304209,0.3333333333333333,0,0,3,20,0.5350589752197266,1.0170936584472656,c9457e759922c95015cb0d44acaf03a318e46a12b3c023aa83719272b9286a81,False
control,r4,coincollector,204210,304210,0.0,0,0,0,1,0.3747820854187005,0.5328655242919922,9c9bce1c066eb72c92f10264eede0858696797fe3dc8ef39f2b3265bc6bcc10b,False
control,r4,coincollector,204211,304211,0.0,0,0,0,2,0.3516912460327148,0.5667209625244141,0525a1d10770b83b53491c1285fde0e2b46b57d9fdcadd5c6390077b20bebbac,False
control,r4,coincollector,204212,304212,0.5555555555555556,0,0,5,7,1.1709809303283691,2.6848316192626953,a14f670404b40d6b7828fd8fdedab1cd6037059d72fc93140538446eeb458c4b,False
control,r4,coincollector,204213,304213,0.2222222222222222,0,0,2,6,1.361119747161864,3.120899200439453,f8c57e0c778b74d9987764030f9ea139b655d4b43877444000adb811bba208a2,False
control,r4,coincollector,204214,304214,0.3333333333333333,0,0,3,7,1.3303756713867176,4.848003387451172,d13ac495edbd03af654f4761e6d4d165631633136f26dd8eedbc7036f39d0292,False
control,r4,coincollector,204215,304215,0.2222222222222222,0,0,2,3,0.5379915237426758,2.033233642578125,4c96cdf2b8c5e37436d9959bd03f0cb140a05f6d13bf51e5a0de3fc9bc7c80e2,False
control,r4,coincollector,204216,304216,0.1111111111111111,0,0,1,3,1.2927651405334462,3.612995147705078,1066971897e46c7038d4ed822bebbaabc5a4cf57f0fbf444402d4adce1bafbdd,False
control,r4,coincollector,204217,304217,0.5555555555555556,0,0,5,3,0.5186915397644037,1.2230873107910156,2ca2ea9a9645572e2c6d54ed8726e4ac9dfb3fd03804b988bac0b8b84e3b77db,True
control,r4,coincollector,204218,304218,0.3333333333333333,0,0,3,9,0.822508335113525,1.6429424285888672,1908996ae690a9f1f0373cc9c013ebd22540e55d397f93e9537e6610410aeb66,False
control,r4,coincollector,204219,304219,0.0,0,0,0,17,1.7148613929748509,4.616737365722656,b154e30c3534d055b55e72c932557cf585ffc6e284dcb7bc5c95bf94a694c0b5,False
control,r4,coincollector,204220,304220,0.4444444444444444,0,0,4,18,1.0032296180725095,2.1800994873046875,7cc37b8ea4be1801c8aebdc941c0b38b211dcb58977a35f1cd742c2eca499c6c,False
control,r4,classic,204301,304301,0.0,0,0,0,0,0.7228493690490714,3.529071807861328,1bad89c1b59d275240e30fc89c5d2fbca62450b53753db2d07d84a74b6465389,True
control,r4,classic,204302,304302,0.1111111111111111,0,0,1,0,0.7231593132019043,2.4619102478027344,61bcc7908444aaba91011088433d22957dc35509da107bcc38b549606c187c21,True
control,r4,classic,204303,304303,0.1111111111111111,0,0,1,0,0.6484985351562466,3.3490657806396484,344ce2cf064779fdb6894f5e912cb660a128811a05a57d121445aae147087d35,True
control,r4,classic,204304,304304,0.0,0,0,0,1,0.6798982620239248,1.5110969543457031,42834c9ba7dc9ff86219192802cb37013f3d6896668dadf444b2cc4fe6fa56f2,True
control,r4,classic,204305,304305,0.3333333333333333,0,0,3,2,0.6266593933105461,3.119230270385742,a3aa04946606149dd4f23e5559d3a1e0da14f97c211df0766bc1d6dc1c73b396,True
control,r4,classic,204306,304306,0.4444444444444444,0,0,4,3,0.5323410034179685,4.989862442016602,3bd3cfba81f5314ee0d1d7da3c8f73c8a2244d799f41f95d0651f54a72256e08,True
control,r4,classic,204307,304307,0.1111111111111111,0,0,1,1,0.6533265113830564,3.072023391723633,b3f620d3800e35a5312fb4e59ddb90630e9080b8095fdb3b03517c7fd283ceb5,True
control,r4,classic,204308,304308,0.0,0,0,0,2,0.4141807556152343,3.5750865936279297,d57ee4a50e2d52bf0018b4c197a6a6e400b675eb9b454684a8d91016cb1281dd,True
control,r4,classic,204309,304309,0.5555555555555556,0,0,5,1,0.6492137908935527,3.3059120178222656,8b79f3d4f3ede235708c6356dbbeceab7e33e28267ce80b7e99ca4a4e3d578ec,True
control,r4,classic,204310,304310,0.5555555555555556,0,0,5,5,0.3278851509094229,0.8120536804199219,f4663a35294e30a980c3a3dc8902983ae6d7dd2635af38b7f314ca453ef3946a,True
control,r4,classic,204311,304311,0.1111111111111111,0,0,1,0,0.45399665832519526,3.1969547271728516,f7e939079251cf43bdb931cdcd853ca3f9286326ef3faf0654ffe2b5da937ebb,True
control,r4,classic,204312,304312,0.0,0,0,0,0,0.38912296295165993,1.0170936584472656,1bad89c1b59d275240e30fc89c5d2fbca62450b53753db2d07d84a74b6465389,True
control,r4,classic,204313,304313,0.0,0,0,0,0,0.3710389137268066,2.130746841430664,dcbc275b4944c6bd5df904b52235da0a4bc1d197fe204427fe215bda3fd58877,True
control,r4,classic,204314,304314,0.1111111111111111,0,0,1,0,0.4676580429077143,1.2798309326171875,d2a425ba4dd17a5eb14d7257e7a52f20b5d963896bf469f875f70275e340155e,True
control,r4,classic,204315,304315,0.0,0,0,0,0,0.4653811454772947,3.072977066040039,1926afd23da0b4118e13494a14531dad1211f8eec8eee35b9efae6d3a3d2fd4f,True
control,r4,classic,204316,304316,0.3333333333333333,0,0,3,1,0.40938854217529275,1.0638236999511719,3a1009b25fb4e29ea25a16f207a46afe6c14ad816e86f6fb0bfc2872072913cb,True
control,r4,classic,204317,304317,0.1111111111111111,0,0,1,1,0.44258832931518505,0.9391307830810547,84d15b23e775f77fc142ad4a2418e844640f43befc8fc6eed8476069f3921521,True
control,r4,classic,204318,304318,0.0,0,0,0,0,0.4079818725585937,2.1071434020996094,2734db2e87a7cc1775a3b4c3e36017ddbd3000f16e6e8f3d1fd42a792711636b,True
control,r4,classic,204319,304319,0.0,0,0,0,0,0.2827763557434082,0.8728504180908203,0874fc02f69824f05de5a07aaae4a9c4a8d6bb8aebc7c9fe0d4976b18423243d,True
control,r4,classic,204320,304320,0.0,0,0,0,0,0.33376216888427673,1.3599395751953125,19050ff7cf3551e8dc7074a7408a422feb81adf9797de4a5c807b9955719da6f,True
control,r4,coin-heaven,204401,304401,1.0,0,0,50,0,0.21183490753173825,0.3039836883544922,d3af018a7dcb008a38c31059721eb4d4d6779a9423f0e1fb5d8d67a0989d2c7d,True
control,r4,coin-heaven,204402,304402,1.0,0,0,50,1,0.1506805419921875,0.4248619079589844,786ad1c797a48010fda2fa69b902e5e44470798321e0a090e9065208f942a130,True
control,r4,coin-heaven,204403,304403,1.0,0,0,50,0,0.7987976074218749,1.3072490692138672,2bb7feb9edea2fa35d1a3cb7e9bfc1ef51ec1be63deb61cf6c16cc11cac649ee,True
control,r4,coin-heaven,204404,304404,1.0,0,0,50,0,0.6949901580810547,1.4810562133789062,0f882f16c072598953c7112599ef387f160d229cdf3c5266bf327faf20384b4c,True
control,r4,coin-heaven,204405,304405,1.0,0,0,50,0,0.43392181396484225,1.8932819366455078,0ca2ad51f6c7d73c368df1ab72c9e44b049aa82b9fd94930439a7716db20ebf7,True
control,r4,coin-heaven,204406,304406,1.0,0,0,50,0,0.2913713455200195,0.5171298980712891,95bc03856b22c2f9b3a230c7927ceabfa1afbc28027e69964ed0c6340a5e11cb,True
control,r4,coin-heaven,204407,304407,1.0,0,0,50,0,0.35712718963623047,1.1751651763916016,52746434755644d6f7f174693d797ffd55a1a97e8f434585f40b22f482ab4d54,True
control,r4,coin-heaven,204408,304408,1.0,0,0,50,0,0.3724098205566406,0.9150505065917969,f7b52603abecdefcf00b82cff72f66b49d2c230f78a65365fe862c84eaa89884,True
control,r4,coin-heaven,204409,304409,1.0,0,0,50,0,0.2654790878295898,0.5860328674316406,bf2fe2670f35bcb44bc81d59c032170c5b8854c1d00a0e8686cd78425d6b8ff2,True
control,r4,coin-heaven,204410,304410,1.0,0,0,50,0,0.4021167755126951,0.8058547973632812,3e0a00bb582a4dfd2bd54aa7c96a8554061f5a72ec553c2fd1a7bb5637c4760c,True
control,r4,coin-heaven,204411,304411,1.0,0,0,50,0,0.3132343292236328,0.9479522705078125,4b1b1d10924959a0cae2a4f69d197ff7d91f9e75a2fe243c2b1e0c60b8568cd3,True
control,r4,coin-heaven,204412,304412,1.0,0,0,50,0,0.26271343231201166,0.6809234619140625,c7f865b2ebf284eb24d7705156a8382af017ba62d93e2d9dad1cf8505b52bb64,True
control,r4,coin-heaven,204413,304413,1.0,0,0,50,0,0.3417015075683593,0.6129741668701172,813c11dca782eb660faab0523cd94dfa343a1ac8814c31af3d57b3ecd781e320,True
control,r4,coin-heaven,204414,304414,1.0,0,0,50,0,0.36852359771728493,1.8031597137451172,e09732464d1857b3ab604a263cd4248b6b7868b928d1e8b9cc79f432cb89487c,True
control,r4,coin-heaven,204415,304415,0.04,0,1,2,0,0.6556510925292969,0.7197856903076172,ae50dce16d5d81688cb94e7d1cb17afa89e4f369d4720ccc774e519f993cab6e,True
control,r4,coin-heaven,204416,304416,1.0,0,0,50,0,0.8131265640258789,2.3779869079589844,f593ca3873e24b562096d74676b00c1c5fdd0ffd09926ad39e79c9ed1824b364,True
control,r4,coin-heaven,204417,304417,1.0,0,0,50,0,0.8059024810791015,2.1429061889648438,31f9f4ecd350465e02ccfd798734df41f52427b5ceb47903d120735242ef69c9,True
control,r4,coin-heaven,204418,304418,1.0,0,0,50,1,0.6978511810302729,1.5769004821777344,6407894de32a13c45a27719578193f68ce5b578f52c9bb0e0e5b945bbda8cbc8,True
control,r4,coin-heaven,204419,304419,0.02,0,1,1,0,0.3451704978942871,0.34689903259277344,ae50dce16d5d81688cb94e7d1cb17afa89e4f369d4720ccc774e519f993cab6e,True
control,r4,coin-heaven,204420,304420,1.0,0,0,50,0,0.39001703262329096,1.377105712890625,a7cc0a1b472af91bae400ccc1ed5cb6640c0f0ce9a1668786badca720ca8e2d1,True
control,r4,loot-crate,204501,304501,0.26,0,0,13,7,0.5853533744812012,1.5637874603271484,96cd03aa1e5aa180baf783e2cced7c6d7c1f4975b0a520a2b7bf3099f2fea670,True
control,r4,loot-crate,204502,304502,0.36,0,1,18,6,1.1241436004638672,2.288818359375,e0745bf68cade94b4b3b94adc87ca33eb49f23455f6ce719197c7e3c0aa6bf7f,True
control,r4,loot-crate,204503,304503,0.18,0,0,9,0,0.657999515533447,2.688884735107422,ce86cd1809a8157b6fdd8d42ee30ca1208ddd14d4b0dcb013fe5e7a7cf010b5f,True
control,r4,loot-crate,204504,304504,0.6,0,0,30,16,0.7453799247741694,2.076864242553711,9b5999723ada2086953430dbf38463cc1aa696bfef2a84119c30dfe1d8d46cbc,True
control,r4,loot-crate,204505,304505,0.24,0,1,12,5,0.919008255004882,1.1560916900634766,b32723a9b637b9e5904edca7598998ecb75cd409be614f9c09d1b7a4d995520f,True
control,r4,loot-crate,204506,304506,0.3,0,0,15,2,0.4451870918273923,2.019166946411133,b00070f0a2a193e21aacec63e0d4c407dc64e928c7c5f88a3f2a3418440e762d,True
control,r4,loot-crate,204507,304507,0.22,0,0,11,35,0.19599199295043945,0.4248619079589844,8f8bb9607ad315d73b6d8d766a146ec3ee151fc2bb1137e1d42d9f9d253a2d2b,True
control,r4,loot-crate,204508,304508,0.08,0,0,4,67,0.6390213966369629,5.077123641967773,078c00114fee16e7ce2dde5249d82609c56713997781e93ed0a9b315fdff5b9a,True
control,r4,loot-crate,204509,304509,0.48,0,0,24,6,0.21723508834838864,0.6411075592041016,1c183518d2987eac1678b64b186b40ec30ae080144c3c7a68af07cc5d942f363,True
control,r4,loot-crate,204510,304510,0.1,0,0,5,2,0.18383264541625977,0.6699562072753906,3b9f21d4230222d3c5ea759a0a2423bf09b27855cb123e37d2869ae6db884b43,True
control,r4,loot-crate,204511,304511,0.08,0,0,4,3,0.14905929565429682,0.3390312194824219,cc1b3870889fed5df0292215ddf38112af2b8d05803aef77f70814cca4b02c71,True
control,r4,loot-crate,204512,304512,0.04,0,0,2,0,0.12931823730468742,0.28586387634277344,91298dff82aa2ee8d1ac62b05c5b40f7009cd3073a57e4d7c4bae151d883b473,True
control,r4,loot-crate,204513,304513,0.04,0,0,2,1,0.16407966613769526,0.43487548828125,606471779ee08f986bf0f25982ba309228cef939e4f340731f46a66a10353658,True
control,r4,loot-crate,204514,304514,0.5,0,0,25,27,0.2771258354187011,0.47016143798828125,11de295da5283fdb6ad11463808ba66fa66604cf54624a59d8e5dae953cfff56,True
control,r4,loot-crate,204515,304515,0.12,0,0,6,3,0.1412510871887206,0.3762245178222656,96273830c228e971b15ceadbf67e9c37478486b756c8aee6e66c486b12977913,True
control,r4,loot-crate,204516,304516,0.1,0,0,5,0,0.13589859008789062,0.3921985626220703,8664e8bd7c77820ce26416ff51a135dbf94e07275de1d214adc96cbc7d547723,True
control,r4,loot-crate,204517,304517,0.14,0,0,7,10,0.17004013061523432,0.3948211669921875,52fb903c57202b6b93b90b7fcb87bff2b656f58c3596b7ae4ce12813c1c6e10b,True
control,r4,loot-crate,204518,304518,0.02,0,0,1,0,0.1499772071838379,0.2942085266113281,6b094d684811bd0dc953bec2c99d47ce3d2ccc91a0d890a9985531a53b41a2d1,True
control,r4,loot-crate,204519,304519,0.0,0,0,0,0,0.14500617980957026,0.3178119659423828,9d63f5b288c55ebee956d55d27438fa19963e723207f2c77aa4c04630fc3700e,True
control,r4,loot-crate,204520,304520,0.32,0,0,16,2,0.16837120056152338,0.27489662170410156,d8aad99ea095788ec3bcba18fca7fc4f31033027e69681734ee0b43ba943c0b3,True
control,r5,peaceful,204101,304101,0.0,0,0,0,0,0.318014621734619,1.0809898376464844,b24725d481f2cd87f6f1205b75b0c9719f87a751729c130032848672875f8f97,True
control,r5,peaceful,204102,304102,0.1111111111111111,0,0,1,30,0.3240704536437988,1.3742446899414062,89950097bf586168981d61d43cb74736d1f7c813626d648754154fd7298d6694,True
control,r5,peaceful,204103,304103,0.0,0,0,0,46,0.2000808715820312,1.25885009765625,aaa47c05c9d594b5bfb7b89d2e3d673ab04c476aab2b7ca3333ef3b444979d07,True
control,r5,peaceful,204104,304104,0.4444444444444444,0,0,4,4,0.4089951515197753,1.2080669403076172,da3abadb8899c23e9fb55f22e3b501109b033f4e6c6cabe8ff5413abea466c8b,True
control,r5,peaceful,204105,304105,0.3333333333333333,1,0,8,2,0.311934947967529,0.6349086761474609,5356282b48917a197201a89dc617920885e212f8f5cf0c59d91cfdf0ecf55b43,False
control,r5,peaceful,204106,304106,0.0,0,0,0,46,0.19804239273071275,0.8792877197265625,aaa47c05c9d594b5bfb7b89d2e3d673ab04c476aab2b7ca3333ef3b444979d07,True
control,r5,peaceful,204107,304107,0.2222222222222222,0,0,2,41,0.331878662109375,0.5257129669189453,fde3efbb3c2d2ce5cc4fe803520033fdcbf5126017f76420dbafd53f7a7c1c1a,True
control,r5,peaceful,204108,304108,0.0,0,0,0,0,0.2041578292846677,0.6110668182373047,7c1fee41ef498c89c3369a991faa44c9bae1c0a7d9935960995075a60d901eac,True
control,r5,peaceful,204109,304109,0.3333333333333333,1,0,8,6,0.29737949371337885,0.8821487426757812,ccaa0fdb728e59ad55e13c78cd44a25d543711a53b726effb73c319db246f4aa,False
control,r5,peaceful,204110,304110,0.1111111111111111,0,0,1,5,0.34422874450683577,0.6291866302490234,f0f39887e31287127f45b1c4dddb74b425c169621ef5bae2ed134a89e551e57f,False
control,r5,peaceful,204111,304111,0.1111111111111111,0,0,1,0,0.21032094955444333,0.5750656127929688,70d530ef1986b63b7074a5e1012921a334cc20b43b99a7162b0e5e13513d4159,True
control,r5,peaceful,204112,304112,0.2222222222222222,0,0,2,10,0.2339959144592284,0.47898292541503906,78b4986a1317da5d5225a7c9774e026bf96459e2eb275ffa7e71f5d1a6191131,True
control,r5,peaceful,204113,304113,0.0,0,0,0,0,0.266122817993164,0.6608963012695312,3f0044aec12d305da4b3251ea03f921cada784bafcfcb8541c646577145c23a7,True
control,r5,peaceful,204114,304114,0.0,0,0,0,1,0.44809579849243153,1.069784164428711,4e50f3642a91a27e1697397711302b2582b53c043997f3193b5721c124b2c9b4,True
control,r5,peaceful,204115,304115,0.1111111111111111,0,0,1,39,0.32382011413574213,0.4749298095703125,44acac7177e46e7cfb1a9e63fcb51be23bf8d01d51c42681b2876df589ce5293,True
control,r5,peaceful,204116,304116,0.0,0,0,0,0,0.3923058509826657,1.2178421020507812,98ac391b185eaee3b430cac7815d28669ed003af0013e1311cfcbef486328e57,True
control,r5,peaceful,204117,304117,0.0,0,0,0,0,0.25144815444946256,3.0798912048339844,98ac391b185eaee3b430cac7815d28669ed003af0013e1311cfcbef486328e57,True
control,r5,peaceful,204118,304118,0.0,0,0,0,0,0.404536724090576,1.5668869018554688,33d6787b085a21fa37387e3c6b479f8853985afaf336b5c7d1ce9a8916dcc557,True
control,r5,peaceful,204119,304119,0.2222222222222222,0,0,2,1,0.34762620925903276,0.7848739624023438,e19c03e66300a83991a8b23ed705c28dd6bc423533e18d15337f1058871b9e32,True
control,r5,peaceful,204120,304120,0.4444444444444444,0,0,4,4,0.3932833671569823,1.1379718780517578,cd7da50edc0504acf5e9650518c993635bf4bfac18f0ec812fd382705aee2679,True
control,r5,coincollector,204201,304201,0.0,0,0,0,1,0.792264938354492,2.3920536041259766,67cf3b8c8a68e61ba4d72271d48ee16920af26cb1ee6102e9aca3b15f462c0fc,False
control,r5,coincollector,204202,304202,0.2222222222222222,0,1,2,16,1.3700604438781727,4.041910171508789,a00855613feac8311b88b0084717afb401cc01979d27a82c35764e4646168220,False
control,r5,coincollector,204203,304203,0.2222222222222222,0,0,2,18,1.9682645797729479,3.9119720458984375,df27ccc49d3e0793a8dcc3daaf0a654d2cd8b7898fe79f2c9b66f4900233ffde,False
control,r5,coincollector,204204,304204,0.2222222222222222,0,0,2,3,1.3402104377746562,5.789995193481445,d1d327abac1e4219e00a3c7e1690cbaeba4532c98e36977941ac385ec2cc9db9,False
control,r5,coincollector,204205,304205,0.1111111111111111,0,1,1,2,0.8530616760253906,1.8088817596435547,3a9379b5d7e59b6d7184787de692e2389b139e2ae148f21ed171730cb7484dc4,False
control,r5,coincollector,204206,304206,0.1111111111111111,0,0,1,12,0.9788393974304194,2.6998519897460938,743c38f9fc4cf521f3fb33d0d89093b2fb036ba6a6a585ede4463a8ea6d5c7a0,False
control,r5,coincollector,204207,304207,0.2222222222222222,0,0,2,2,0.707960128784179,1.5139579772949219,f861f877626b1a1ae4a57242a201a0b16c2889f1fe0a0f63f2c9c963fc360a5c,False
control,r5,coincollector,204208,304208,0.1111111111111111,0,1,1,2,0.5941152572631835,1.0807514190673828,a4f276b2d4f1ac26e5c3f0928d9cd12bb1384a70751ef7e396163dee83ac6f62,False
control,r5,coincollector,204209,304209,0.4444444444444444,0,0,4,8,1.3924241065979002,3.529071807861328,4967e282a4036bfe24137109c672ceb4a6305d36af86117a0c9721ed14f75038,False
control,r5,coincollector,204210,304210,0.1111111111111111,0,0,1,24,0.847160816192625,3.0183792114257812,334d6e17d584ad833607527ea576ffe424e3c691b1953971e88b6889458c5eba,False
control,r5,coincollector,204211,304211,0.1111111111111111,0,0,1,14,1.1045694351196256,4.668235778808594,f68b6efb1c61e959dde0678e1437408ab0c37f2a40c9bc429bd5fe69c313cca9,False
control,r5,coincollector,204212,304212,0.3333333333333333,0,1,3,2,0.691533088684082,1.4750957489013672,b46fd68cde1c0356342282b38f5fee59456328fdbf0f0ef2bf3b1d03249ca153,False
control,r5,coincollector,204213,304213,0.2222222222222222,0,0,2,12,1.223921775817871,2.986907958984375,1bd854710b5ccc98fcccbfa0967306b8a968a8e950946fa947f0a1503748989f,False
control,r5,coincollector,204214,304214,0.1111111111111111,0,0,1,3,0.8004188537597655,2.435922622680664,fb8c174adec8fb0567537d5a2fecd1f625d86860a61070703fc0bd541732486b,False
control,r5,coincollector,204215,304215,0.3333333333333333,0,0,3,26,1.3874530792236317,6.90007209777832,e0a856bbbfe191700ff02d18f05906636cd532d46656efa61eb8ef6212da5465,False
control,r5,coincollector,204216,304216,0.1111111111111111,0,0,1,9,0.8933782577514644,2.783060073852539,377d2bf4b272c899936f66155f7ed7b27256e29ffd3702648b76d8a38896bc6a,False
control,r5,coincollector,204217,304217,0.4444444444444444,1,0,9,3,0.46409368515014615,2.202272415161133,e3c38a136d43de6a7533a68d69849bfdaad676ca7ae3ba61ccf1742c1b371a89,False
control,r5,coincollector,204218,304218,0.4444444444444444,0,1,4,12,0.7474422454833984,1.966238021850586,584e03e9ca9d6f3ccd7793f60087787098ebe85dedbe249e772ee69049c314a8,False
control,r5,coincollector,204219,304219,0.0,0,0,0,16,1.6706466674804645,5.759000778198242,c34c3177cf4975b32f015b2c94c13b1226de2a183b31eeb4ca164a5058bc7515,False
