schema_version,round,agent,mode,episode_steps,survival_steps,score,coins_collected,initially_available_coins,coins_found,crates_destroyed,bombs_dropped,useful_bombs,self_kills,invalid_actions,attempted_actions,invalid_action_rate,survived,termination_reason,executed_action_sequence_sha256,action_up,action_right,action_down,action_left,action_wait,action_bomb,action_unknown,decision_time_median_ms,decision_time_p95_ms,decision_time_max_ms,shaped_reward,epsilon,q_table_size,total_state_visits,mean_visits_per_state,singleton_state_fraction,evaluation_decisions,evaluation_unseen_decisions,evaluation_unseen_state_rate,replay_size,update_count,mean_loss,mean_abs_td_error,target_synchronizations,episode_target_synchronizations,opponents_eliminated,opponent_count,score_margin,first_place,tied_first,arm,replica,suite,world_seed,agent_seed,artifact_sha256
1,1,_run_plan_f22dd9bab5_a2ec8adac7,evaluation,400,400,13,13,50,16,32,10,,0,0,400,0.0,True,step_limit,416f86d2e1051d76cb3bef87e100b5adc6ce9cc7211f3479c1b8f0253eccdd95,11,181,11,171,16,10,0,6.078481674194336,11.15483045578003,12.419462203979492,,,,,,,,,,,,,,,,0,0,,,,neutral,r4,loot-crate-retention-repeat,1631407,2631407,b232ff47ed0b31a6f60ce562043320b9d2e2ca21d4584f07ab7b97907eaeb337
1,1,_run_plan_f22dd9bab5_a2ec8adac7,evaluation,400,400,3,3,50,5,14,5,,0,0,400,0.0,True,step_limit,addde13af7ab92563f9dc56b4fc532c226f412f01dde511d8ab4fde26e2022e5,4,190,4,190,7,5,0,3.7685632705688477,5.861854553222656,7.840156555175781,,,,,,,,,,,,,,,,0,0,,,,neutral,r4,loot-crate-retention-repeat,1631408,2631408,b232ff47ed0b31a6f60ce562043320b9d2e2ca21d4584f07ab7b97907eaeb337
1,1,_run_plan_f22dd9bab5_a2ec8adac7,evaluation,400,400,0,0,50,1,8,5,,0,0,400,0.0,True,step_limit,5abbc7c749b93d2bf4602f86f5b8427dd5e6c3d07ddcf761882dda77460d9c40,3,7,3,8,374,5,0,3.0336380004882812,4.879724979400635,6.888628005981445,,,,,,,,,,,,,,,,0,0,,,,neutral,r4,loot-crate-retention-repeat,1631409,2631409,b232ff47ed0b31a6f60ce562043320b9d2e2ca21d4584f07ab7b97907eaeb337
1,1,_run_plan_f22dd9bab5_a2ec8adac7,evaluation,400,400,12,12,50,14,41,43,,0,0,400,0.0,True,step_limit,cf0d0c42e88b52c480aed5590a0c8150257e203b43651a43b6e4dd971ce46838,17,145,19,134,42,43,0,5.682826042175293,12.29368448257446,19.83809471130371,,,,,,,,,,,,,,,,0,0,,,,neutral,r4,loot-crate-retention-repeat,1631410,2631410,b232ff47ed0b31a6f60ce562043320b9d2e2ca21d4584f07ab7b97907eaeb337
1,1,_run_plan_f22dd9bab5_a2ec8adac7,evaluation,400,400,6,6,50,8,19,8,,0,0,400,0.0,True,step_limit,1115397b8f85ae3787db2b5213e7b7e1ecc2eb50652aa417ff57b7f6f1173288,172,15,174,23,8,8,0,3.7877559661865234,6.2607526779174805,8.983850479125977,,,,,,,,,,,,,,,,0,0,,,,neutral,r4,loot-crate-retention-repeat,1631411,2631411,b232ff47ed0b31a6f60ce562043320b9d2e2ca21d4584f07ab7b97907eaeb337
1,1,_run_plan_f22dd9bab5_a2ec8adac7,evaluation,400,400,2,2,50,5,9,4,,0,0,400,0.0,True,step_limit,03cac7b7a7a647a9add30fe30c8b37ea3911c6df2f3febc10c50fd82bc875a11,4,7,4,5,376,4,0,3.7206411361694336,5.798208713531492,9.529829025268555,,,,,,,,,,,,,,,,0,0,,,,neutral,r4,loot-crate-retention-repeat,1631412,2631412,b232ff47ed0b31a6f60ce562043320b9d2e2ca21d4584f07ab7b97907eaeb337
1,1,_run_plan_f22dd9bab5_a2ec8adac7,evaluation,400,400,8,8,50,10,20,7,,0,0,400,0.0,True,step_limit,924b127900b991d0f6b59b4289b74210f05be52031344e4452c5f8b976ee8f3f,177,14,184,10,8,7,0,3.551602363586426,5.621337890624999,8.76927375793457,,,,,,,,,,,,,,,,0,0,,,,neutral,r4,loot-crate-retention-repeat,1631413,2631413,b232ff47ed0b31a6f60ce562043320b9d2e2ca21d4584f07ab7b97907eaeb337
1,1,_run_plan_f22dd9bab5_a2ec8adac7,evaluation,400,400,0,0,50,2,8,4,,0,0,400,0.0,True,step_limit,fc4a23fa9db70e0939785be7e93d51712ef84940a3ce08144e2f6cddb3be4103,2,5,2,3,384,4,0,4.788637161254883,7.04197883605957,8.419275283813477,,,,,,,,,,,,,,,,0,0,,,,neutral,r4,loot-crate-retention-repeat,1631414,2631414,b232ff47ed0b31a6f60ce562043320b9d2e2ca21d4584f07ab7b97907eaeb337
1,1,_run_plan_f22dd9bab5_a2ec8adac7,evaluation,400,400,9,9,50,10,23,9,,0,0,400,0.0,True,step_limit,0869bdacd6f51be9d23a81d09004ec72bb0ede17992fef5a2cc8181f258d2323,18,171,18,167,17,9,0,3.9402246475219727,6.093645095825193,10.810136795043945,,,,,,,,,,,,,,,,0,0,,,,neutral,r4,loot-crate-retention-repeat,1631415,2631415,b232ff47ed0b31a6f60ce562043320b9d2e2ca21d4584f07ab7b97907eaeb337
1,1,_run_plan_f22dd9bab5_a2ec8adac7,evaluation,400,400,5,5,50,7,19,7,,0,0,400,0.0,True,step_limit,120bb90058d9199baaae447358d78bfaba059efc62bacf50016b274d231780a8,13,8,11,7,354,7,0,5.697488784790039,9.249842166900635,12.975692749023438,,,,,,,,,,,,,,,,0,0,,,,neutral,r4,loot-crate-retention-repeat,1631416,2631416,b232ff47ed0b31a6f60ce562043320b9d2e2ca21d4584f07ab7b97907eaeb337
1,1,_run_plan_f22dd9bab5_a2ec8adac7,evaluation,400,400,1,1,50,3,7,4,,0,0,400,0.0,True,step_limit,119fa8fb6286676db44b590e55fa1471549d8b8ad07e975c12222899ef278077,2,7,2,5,380,4,0,3.707766532897949,5.671846866607665,8.678197860717773,,,,,,,,,,,,,,,,0,0,,,,neutral,r4,loot-crate-retention-repeat,1631417,2631417,b232ff47ed0b31a6f60ce562043320b9d2e2ca21d4584f07ab7b97907eaeb337
1,1,_run_plan_f22dd9bab5_a2ec8adac7,evaluation,400,400,6,6,50,9,16,41,,0,0,400,0.0,True,step_limit,74acbb74db6f78a367e8f217f908f6543fe674bb78ddf0c3f9d7200da3667dcb,9,149,9,146,46,41,0,3.6945343017578125,7.3375582695007315,10.785102844238281,,,,,,,,,,,,,,,,0,0,,,,neutral,r4,loot-crate-retention-repeat,1631418,2631418,b232ff47ed0b31a6f60ce562043320b9d2e2ca21d4584f07ab7b97907eaeb337
1,1,_run_plan_f22dd9bab5_a2ec8adac7,evaluation,107,107,8,8,50,9,28,14,,1,0,107,0.0,False,killed,5cedb3bbce1f33598466527a8ed0f56d5aa7f71d8340135899b506da562beb87,18,19,14,22,20,14,0,2.779722213745117,7.102847099304191,9.150981903076172,,,,,,,,,,,,,,,,0,0,,,,neutral,r4,loot-crate-retention-repeat,1631419,2631419,b232ff47ed0b31a6f60ce562043320b9d2e2ca21d4584f07ab7b97907eaeb337
1,1,_run_plan_f22dd9bab5_a2ec8adac7,evaluation,400,400,4,4,50,5,10,4,,0,0,400,0.0,True,step_limit,fc3fc60dfffcbbcdd4d01bcad14ff52ee6f58a6dcfb0234528aa93620a0126cf,6,7,6,6,371,4,0,3.3659934997558594,5.19028902053833,6.776332855224609,,,,,,,,,,,,,,,,0,0,,,,neutral,r4,loot-crate-retention-repeat,1631420,2631420,b232ff47ed0b31a6f60ce562043320b9d2e2ca21d4584f07ab7b97907eaeb337
1,1,_run_plan_f22dd9bab5_5eb242aeb6,evaluation,400,400,0,0,9,0,16,5,,0,0,400,0.0,True,step_limit,1fb2bddf2143d47057d63100a690427071b406f28e823234970d27248c375027,8,5,8,3,371,5,0,5.647897720336914,8.839201927185059,9.516477584838867,,,,,,,,,,,,,,,,0,1,0.0,0,1,neutral,r5,classic-peaceful-primary,1631101,2631101,f9dc48b7cc122e31daf61a71b1a1a84ea893556912f8185a052deb29eba06dde
1,1,_run_plan_f22dd9bab5_5eb242aeb6,evaluation,400,400,1,1,9,2,12,5,,0,0,400,0.0,True,step_limit,6302bdeef13c3c033f2ae07f3741e2c7d51a6c5ce66a8133d0751d752390437d,4,10,4,11,366,5,0,3.939032554626465,6.472933292388911,8.469820022583008,,,,,,,,,,,,,,,,0,1,1.0,1,0,neutral,r5,classic-peaceful-primary,1631102,2631102,f9dc48b7cc122e31daf61a71b1a1a84ea893556912f8185a052deb29eba06dde
1,1,_run_plan_f22dd9bab5_5eb242aeb6,evaluation,400,400,1,1,9,1,18,10,,0,0,400,0.0,True,step_limit,26a52ce468667c47de7935b84a9b9253ecbda39323b44f8ca7e9364f9c3639c8,20,11,18,11,330,10,0,6.740808486938477,10.745739936828613,11.910200119018555,,,,,,,,,,,,,,,,0,1,1.0,1,0,neutral,r5,classic-peaceful-primary,1631103,2631103,f9dc48b7cc122e31daf61a71b1a1a84ea893556912f8185a052deb29eba06dde
1,1,_run_plan_f22dd9bab5_5eb242aeb6,evaluation,400,400,0,0,9,1,16,6,,0,0,400,0.0,True,step_limit,2d0c68e76bd5e4f798bc86c9d8a866f62edcaa73a7f92fa927a1627226b58889,183,9,182,13,7,6,0,7.4111223220825195,11.581718921661375,12.726068496704102,,,,,,,,,,,,,,,,0,1,0.0,0,1,neutral,r5,classic-peaceful-primary,1631104,2631104,f9dc48b7cc122e31daf61a71b1a1a84ea893556912f8185a052deb29eba06dde
1,1,_run_plan_f22dd9bab5_5eb242aeb6,evaluation,400,400,2,2,9,2,38,15,,0,0,400,0.0,True,step_limit,0b60f8cd0a47de50689c990f94513c353379b5df9f29e855347f7ec17b308f07,160,17,162,23,23,15,0,8.62586498260498,18.636047840118398,21.601200103759766,,,,,,,,,,,,,,,,0,1,2.0,1,0,neutral,r5,classic-peaceful-primary,1631105,2631105,f9dc48b7cc122e31daf61a71b1a1a84ea893556912f8185a052deb29eba06dde
1,1,_run_plan_f22dd9bab5_5eb242aeb6,evaluation,400,400,9,4,9,5,61,27,,0,0,400,0.0,True,step_limit,54935678ba9035810b29c602c90642439672851fc3b7917d18d24e2805f39f58,37,35,37,29,235,27,0,8.478164672851562,13.424229621887207,20.32017707824707,,,,,,,,,,,,,,,,1,1,9.0,1,0,neutral,r5,classic-peaceful-primary,1631106,2631106,f9dc48b7cc122e31daf61a71b1a1a84ea893556912f8185a052deb29eba06dde
1,1,_run_plan_f22dd9bab5_5eb242aeb6,evaluation,400,400,2,2,9,2,11,4,,0,0,400,0.0,True,step_limit,6947f84718fc2ab6cc1876c72a179c1e8fc533ffd14de0bf432802fdc472503c,7,5,5,5,374,4,0,5.248427391052246,8.14208984375,9.968996047973633,,,,,,,,,,,,,,,,0,1,2.0,1,0,neutral,r5,classic-peaceful-primary,1631107,2631107,f9dc48b7cc122e31daf61a71b1a1a84ea893556912f8185a052deb29eba06dde
1,1,_run_plan_f22dd9bab5_5eb242aeb6,evaluation,400,400,0,0,9,0,13,6,,0,0,400,0.0,True,step_limit,ffb38d432127317efd34641fad049400fcef286602bc54f3ceb94ba94d70a02a,185,8,186,8,7,6,0,4.077911376953125,6.30693435668945,7.45081901550293,,,,,,,,,,,,,,,,0,1,0.0,0,1,neutral,r5,classic-peaceful-primary,1631108,2631108,f9dc48b7cc122e31daf61a71b1a1a84ea893556912f8185a052deb29eba06dde
1,1,_run_plan_f22dd9bab5_5eb242aeb6,evaluation,400,400,0,0,9,0,18,8,,0,0,400,0.0,True,step_limit,3d9a75fe8344344b49a25491f87f21edfbcc8088e06e7811a2c13b5b65ac4036,182,8,182,6,14,8,0,6.866574287414551,10.855543613433834,12.588262557983398,,,,,,,,,,,,,,,,0,1,0.0,0,1,neutral,r5,classic-peaceful-primary,1631109,2631109,f9dc48b7cc122e31daf61a71b1a1a84ea893556912f8185a052deb29eba06dde
1,1,_run_plan_f22dd9bab5_5eb242aeb6,evaluation,400,400,0,0,9,1,28,12,,0,0,400,0.0,True,step_limit,f61c74794ea3dba189dddbe93aefdb3cf076033ebb8c72433514c922b4ef4e7a,7,23,8,27,323,12,0,7.025718688964844,11.082351207733154,12.088775634765625,,,,,,,,,,,,,,,,0,1,0.0,0,1,neutral,r5,classic-peaceful-primary,1631110,2631110,f9dc48b7cc122e31daf61a71b1a1a84ea893556912f8185a052deb29eba06dde
1,1,_run_plan_f22dd9bab5_5eb242aeb6,evaluation,400,400,11,6,9,6,97,42,,0,0,400,0.0,True,step_limit,3570a6edd5fd6815864799b2c9a6cd2d5ae1d9c7d47e1f76e2e58d7a1c4f0f7c,99,47,92,53,67,42,0,6.002902984619141,19.282674789428683,28.420448303222656,,,,,,,,,,,,,,,,1,1,11.0,1,0,neutral,r5,classic-peaceful-primary,1631111,2631111,f9dc48b7cc122e31daf61a71b1a1a84ea893556912f8185a052deb29eba06dde
1,1,_run_plan_f22dd9bab5_5eb242aeb6,evaluation,400,400,1,1,9,1,25,13,,0,0,400,0.0,True,step_limit,4f5105a0c6f1cbc141ce27775414842ee2f423e80b8ab5fe2465caeee11fee57,17,14,17,12,327,13,0,7.32266902923584,11.607015132904053,15.633106231689453,,,,,,,,,,,,,,,,0,1,1.0,1,0,neutral,r5,classic-peaceful-primary,1631112,2631112,f9dc48b7cc122e31daf61a71b1a1a84ea893556912f8185a052deb29eba06dde
1,1,_run_plan_f22dd9bab5_5eb242aeb6,evaluation,400,400,1,1,9,1,23,9,,0,0,400,0.0,True,step_limit,f099a0bc5cec7108f882dc1685de2564e002cec5962ce253e90d97987061d124,14,8,12,8,349,9,0,7.780313491821289,12.285482883453367,15.418052673339844,,,,,,,,,,,,,,,,0,1,1.0,1,0,neutral,r5,classic-peaceful-primary,1631113,2631113,f9dc48b7cc122e31daf61a71b1a1a84ea893556912f8185a052deb29eba06dde
1,1,_run_plan_f22dd9bab5_5eb242aeb6,evaluation,400,400,6,1,9,1,29,20,,0,0,400,0.0,True,step_limit,0b856df6ae172858fdd96d4047f247280f1642542a5803abb53838d4ab5f08cf,153,20,160,18,29,20,0,7.8296661376953125,16.330814361572266,17.995357513427734,,,,,,,,,,,,,,,,1,1,6.0,1,0,neutral,r5,classic-peaceful-primary,1631114,2631114,f9dc48b7cc122e31daf61a71b1a1a84ea893556912f8185a052deb29eba06dde
1,1,_run_plan_f22dd9bab5_5eb242aeb6,evaluation,400,400,1,1,9,1,23,12,,0,0,400,0.0,True,step_limit,fdf850826e22b3333d779597278aaf82fcea82036ede76ef6af7f6f02dccbd88,167,14,168,18,21,12,0,8.09335708618164,17.270135879516594,19.250154495239258,,,,,,,,,,,,,,,,0,1,1.0,1,0,neutral,r5,classic-peaceful-primary,1631115,2631115,f9dc48b7cc122e31daf61a71b1a1a84ea893556912f8185a052deb29eba06dde
1,1,_run_plan_f22dd9bab5_5eb242aeb6,evaluation,400,400,7,7,9,7,66,27,,0,0,400,0.0,True,step_limit,bdc3c1d1210173740e2b5326142fb29a09dcc5f49e32de054d6ac59bedefd6fa,39,39,33,39,223,27,0,9.227633476257324,14.883947372436523,17.461776733398438,,,,,,,,,,,,,,,,0,1,7.0,1,0,neutral,r5,classic-peaceful-primary,1631116,2631116,f9dc48b7cc122e31daf61a71b1a1a84ea893556912f8185a052deb29eba06dde
1,1,_run_plan_f22dd9bab5_5eb242aeb6,evaluation,400,400,2,2,9,2,29,16,,0,0,400,0.0,True,step_limit,28af4008423c1c41a49b88b3351c2def15dd32c33ab74d5bd73d69535bb9f192,159,21,159,21,24,16,0,5.66709041595459,9.005570411682129,13.483762741088867,,,,,,,,,,,,,,,,0,1,2.0,1,0,neutral,r5,classic-peaceful-primary,1631117,2631117,f9dc48b7cc122e31daf61a71b1a1a84ea893556912f8185a052deb29eba06dde
1,1,_run_plan_f22dd9bab5_5eb242aeb6,evaluation,400,400,0,0,9,0,9,4,,0,0,400,0.0,True,step_limit,c0b1a772f1e786c2d3d882c85a160d7052f9c5fe20fc0b113f3751e74ec94eb4,5,4,3,4,380,4,0,4.316091537475586,6.692862510681152,9.00411605834961,,,,,,,,,,,,,,,,0,1,0.0,0,1,neutral,r5,classic-peaceful-primary,1631118,2631118,f9dc48b7cc122e31daf61a71b1a1a84ea893556912f8185a052deb29eba06dde
1,1,_run_plan_f22dd9bab5_5eb242aeb6,evaluation,400,400,0,0,9,1,11,4,,0,0,400,0.0,True,step_limit,35e75b83a44a7a02a082f227ab4e58a127fc2e058a9360b2e9965a1383594422,194,2,189,6,5,4,0,4.434466361999512,8.071541786193844,11.034250259399414,,,,,,,,,,,,,,,,0,1,0.0,0,1,neutral,r5,classic-peaceful-primary,1631119,2631119,f9dc48b7cc122e31daf61a71b1a1a84ea893556912f8185a052deb29eba06dde
1,1,_run_plan_f22dd9bab5_5eb242aeb6,evaluation,400,400,3,3,9,4,37,13,,0,0,400,0.0,True,step_limit,45821e6d394e8683f1b80c5bac6e79dacbf2e3dfaf5bc2ab4c027ff34d8d0333,166,16,162,24,19,13,0,9.744882583618164,16.784417629241908,18.882036209106445,,,,,,,,,,,,,,,,0,1,3.0,1,0,neutral,r5,classic-peaceful-primary,1631120,2631120,f9dc48b7cc122e31daf61a71b1a1a84ea893556912f8185a052deb29eba06dde
1,1,_run_plan_f22dd9bab5_5eb242aeb6,evaluation,400,400,0,0,9,0,16,5,,0,0,400,0.0,True,step_limit,1fb2bddf2143d47057d63100a690427071b406f28e823234970d27248c375027,8,5,8,3,371,5,0,5.712270736694336,8.89362096786499,12.592315673828125,,,,,,,,,,,,,,,,0,1,0.0,0,1,neutral,r5,classic-peaceful-repeat,1631101,2631101,f9dc48b7cc122e31daf61a71b1a1a84ea893556912f8185a052deb29eba06dde
1,1,_run_plan_f22dd9bab5_5eb242aeb6,evaluation,400,400,1,1,9,2,12,5,,0,0,400,0.0,True,step_limit,6302bdeef13c3c033f2ae07f3741e2c7d51a6c5ce66a8133d0751d752390437d,4,10,4,11,366,5,0,3.9103031158447266,5.945158004760742,7.808923721313477,,,,,,,,,,,,,,,,0,1,1.0,1,0,neutral,r5,classic-peaceful-repeat,1631102,2631102,f9dc48b7cc122e31daf61a71b1a1a84ea893556912f8185a052deb29eba06dde
1,1,_run_plan_f22dd9bab5_5eb242aeb6,evaluation,400,400,1,1,9,1,18,10,,0,0,400,0.0,True,step_limit,26a52ce468667c47de7935b84a9b9253ecbda39323b44f8ca7e9364f9c3639c8,20,11,18,11,330,10,0,6.654858589172363,10.38581132888794,12.655258178710938,,,,,,,,,,,,,,,,0,1,1.0,1,0,neutral,r5,classic-peaceful-repeat,1631103,2631103,f9dc48b7cc122e31daf61a71b1a1a84ea893556912f8185a052deb29eba06dde
1,1,_run_plan_f22dd9bab5_5eb242aeb6,evaluation,400,400,0,0,9,1,16,6,,0,0,400,0.0,True,step_limit,2d0c68e76bd5e4f798bc86c9d8a866f62edcaa73a7f92fa927a1627226b58889,183,9,182,13,7,6,0,7.3364973068237305,11.566162109374998,14.704227447509766,,,,,,,,,,,,,,,,0,1,0.0,0,1,neutral,r5,classic-peaceful-repeat,1631104,2631104,f9dc48b7cc122e31daf61a71b1a1a84ea893556912f8185a052deb29eba06dde
1,1,_run_plan_f22dd9bab5_5eb242aeb6,evaluation,400,400,2,2,9,2,38,15,,0,0,400,0.0,True,step_limit,0b60f8cd0a47de50689c990f94513c353379b5df9f29e855347f7ec17b308f07,160,17,162,23,23,15,0,8.548140525817871,19.36954259872436,21.658897399902344,,,,,,,,,,,,,,,,0,1,2.0,1,0,neutral,r5,classic-peaceful-repeat,1631105,2631105,f9dc48b7cc122e31daf61a71b1a1a84ea893556912f8185a052deb29eba06dde
1,1,_run_plan_f22dd9bab5_5eb242aeb6,evaluation,400,400,9,4,9,5,61,27,,0,0,400,0.0,True,step_limit,54935678ba9035810b29c602c90642439672851fc3b7917d18d24e2805f39f58,37,35,37,29,235,27,0,8.45956802368164,13.553977012634276,19.934892654418945,,,,,,,,,,,,,,,,1,1,9.0,1,0,neutral,r5,classic-peaceful-repeat,1631106,2631106,f9dc48b7cc122e31daf61a71b1a1a84ea893556912f8185a052deb29eba06dde
1,1,_run_plan_f22dd9bab5_5eb242aeb6,evaluation,400,400,2,2,9,2,11,4,,0,0,400,0.0,True,step_limit,6947f84718fc2ab6cc1876c72a179c1e8fc533ffd14de0bf432802fdc472503c,7,5,5,5,374,4,0,5.38325309753418,8.368539810180664,9.125947952270508,,,,,,,,,,,,,,,,0,1,2.0,1,0,neutral,r5,classic-peaceful-repeat,1631107,2631107,f9dc48b7cc122e31daf61a71b1a1a84ea893556912f8185a052deb29eba06dde
1,1,_run_plan_f22dd9bab5_5eb242aeb6,evaluation,400,400,0,0,9,0,13,6,,0,0,400,0.0,True,step_limit,ffb38d432127317efd34641fad049400fcef286602bc54f3ceb94ba94d70a02a,185,8,186,8,7,6,0,4.075527191162109,6.689155101776122,9.772777557373047,,,,,,,,,,,,,,,,0,1,0.0,0,1,neutral,r5,classic-peaceful-repeat,1631108,2631108,f9dc48b7cc122e31daf61a71b1a1a84ea893556912f8185a052deb29eba06dde
1,1,_run_plan_f22dd9bab5_5eb242aeb6,evaluation,400,400,0,0,9,0,18,8,,0,0,400,0.0,True,step_limit,3d9a75fe8344344b49a25491f87f21edfbcc8088e06e7811a2c13b5b65ac4036,182,8,182,6,14,8,0,7.038116455078125,10.94968318939209,13.618707656860352,,,,,,,,,,,,,,,,0,1,0.0,0,1,neutral,r5,classic-peaceful-repeat,1631109,2631109,f9dc48b7cc122e31daf61a71b1a1a84ea893556912f8185a052deb29eba06dde
1,1,_run_plan_f22dd9bab5_5eb242aeb6,evaluation,400,400,0,0,9,1,28,12,,0,0,400,0.0,True,step_limit,f61c74794ea3dba189dddbe93aefdb3cf076033ebb8c72433514c922b4ef4e7a,7,23,8,27,323,12,0,7.133960723876953,10.870981216430664,12.378215789794922,,,,,,,,,,,,,,,,0,1,0.0,0,1,neutral,r5,classic-peaceful-repeat,1631110,2631110,f9dc48b7cc122e31daf61a71b1a1a84ea893556912f8185a052deb29eba06dde
1,1,_run_plan_f22dd9bab5_5eb242aeb6,evaluation,400,400,11,6,9,6,97,42,,0,0,400,0.0,True,step_limit,3570a6edd5fd6815864799b2c9a6cd2d5ae1d9c7d47e1f76e2e58d7a1c4f0f7c,99,47,92,53,67,42,0,6.352424621582031,19.462871551513665,26.758432388305664,,,,,,,,,,,,,,,,1,1,11.0,1,0,neutral,r5,classic-peaceful-repeat,1631111,2631111,f9dc48b7cc122e31daf61a71b1a1a84ea893556912f8185a052deb29eba06dde
1,1,_run_plan_f22dd9bab5_5eb242aeb6,evaluation,400,400,1,1,9,1,25,13,,0,0,400,0.0,True,step_limit,4f5105a0c6f1cbc141ce27775414842ee2f423e80b8ab5fe2465caeee11fee57,17,14,17,12,327,13,0,7.324695587158203,11.64942979812622,14.326333999633789,,,,,,,,,,,,,,,,0,1,1.0,1,0,neutral,r5,classic-peaceful-repeat,1631112,2631112,f9dc48b7cc122e31daf61a71b1a1a84ea893556912f8185a052deb29eba06dde
1,1,_run_plan_f22dd9bab5_5eb242aeb6,evaluation,400,400,1,1,9,1,23,9,,0,0,400,0.0,True,step_limit,f099a0bc5cec7108f882dc1685de2564e002cec5962ce253e90d97987061d124,14,8,12,8,349,9,0,7.953524589538574,12.131726741790771,15.510082244873047,,,,,,,,,,,,,,,,0,1,1.0,1,0,neutral,r5,classic-peaceful-repeat,1631113,2631113,f9dc48b7cc122e31daf61a71b1a1a84ea893556912f8185a052deb29eba06dde
1,1,_run_plan_f22dd9bab5_5eb242aeb6,evaluation,400,400,6,1,9,1,29,20,,0,0,400,0.0,True,step_limit,0b856df6ae172858fdd96d4047f247280f1642542a5803abb53838d4ab5f08cf,153,20,160,18,29,20,0,7.843971252441406,15.882551670074454,17.879486083984375,,,,,,,,,,,,,,,,1,1,6.0,1,0,neutral,r5,classic-peaceful-repeat,1631114,2631114,f9dc48b7cc122e31daf61a71b1a1a84ea893556912f8185a052deb29eba06dde
1,1,_run_plan_f22dd9bab5_5eb242aeb6,evaluation,400,400,1,1,9,1,23,12,,0,0,400,0.0,True,step_limit,fdf850826e22b3333d779597278aaf82fcea82036ede76ef6af7f6f02dccbd88,167,14,168,18,21,12,0,10.132551193237305,17.625153064727783,18.988847732543945,,,,,,,,,,,,,,,,0,1,1.0,1,0,neutral,r5,classic-peaceful-repeat,1631115,2631115,f9dc48b7cc122e31daf61a71b1a1a84ea893556912f8185a052deb29eba06dde
1,1,_run_plan_f22dd9bab5_5eb242aeb6,evaluation,400,400,7,7,9,7,66,27,,0,0,400,0.0,True,step_limit,bdc3c1d1210173740e2b5326142fb29a09dcc5f49e32de054d6ac59bedefd6fa,39,39,33,39,223,27,0,9.543299674987793,15.150725841522217,19.379377365112305,,,,,,,,,,,,,,,,0,1,7.0,1,0,neutral,r5,classic-peaceful-repeat,1631116,2631116,f9dc48b7cc122e31daf61a71b1a1a84ea893556912f8185a052deb29eba06dde
1,1,_run_plan_f22dd9bab5_5eb242aeb6,evaluation,400,400,2,2,9,2,29,16,,0,0,400,0.0,True,step_limit,28af4008423c1c41a49b88b3351c2def15dd32c33ab74d5bd73d69535bb9f192,159,21,159,21,24,16,0,5.579590797424316,8.6963415145874,12.921571731567383,,,,,,,,,,,,,,,,0,1,2.0,1,0,neutral,r5,classic-peaceful-repeat,1631117,2631117,f9dc48b7cc122e31daf61a71b1a1a84ea893556912f8185a052deb29eba06dde
1,1,_run_plan_f22dd9bab5_5eb242aeb6,evaluation,400,400,0,0,9,0,9,4,,0,0,400,0.0,True,step_limit,c0b1a772f1e786c2d3d882c85a160d7052f9c5fe20fc0b113f3751e74ec94eb4,5,4,3,4,380,4,0,4.323601722717285,6.848478317260742,8.713006973266602,,,,,,,,,,,,,,,,0,1,0.0,0,1,neutral,r5,classic-peaceful-repeat,1631118,2631118,f9dc48b7cc122e31daf61a71b1a1a84ea893556912f8185a052deb29eba06dde
1,1,_run_plan_f22dd9bab5_5eb242aeb6,evaluation,400,400,0,0,9,1,11,4,,0,0,400,0.0,True,step_limit,35e75b83a44a7a02a082f227ab4e58a127fc2e058a9360b2e9965a1383594422,194,2,189,6,5,4,0,4.333615303039551,7.781994342803955,9.295940399169922,,,,,,,,,,,,,,,,0,1,0.0,0,1,neutral,r5,classic-peaceful-repeat,1631119,2631119,f9dc48b7cc122e31daf61a71b1a1a84ea893556912f8185a052deb29eba06dde
1,1,_run_plan_f22dd9bab5_5eb242aeb6,evaluation,400,400,3,3,9,4,37,13,,0,0,400,0.0,True,step_limit,45821e6d394e8683f1b80c5bac6e79dacbf2e3dfaf5bc2ab4c027ff34d8d0333,166,16,162,24,19,13,0,9.649395942687988,17.714154720306396,19.45948600769043,,,,,,,,,,,,,,,,0,1,3.0,1,0,neutral,r5,classic-peaceful-repeat,1631120,2631120,f9dc48b7cc122e31daf61a71b1a1a84ea893556912f8185a052deb29eba06dde
1,1,_run_plan_f22dd9bab5_5eb242aeb6,evaluation,400,400,0,0,9,2,19,42,,0,0,400,0.0,True,step_limit,07cbc1361901d930ffbbe70e0ed7374a1a6c9debdf6ff3c2c47ad9409229d999,152,7,149,7,43,42,0,3.9162635803222656,7.693767547607417,11.764287948608398,,,,,,,,,,,,,,,,0,0,,,,neutral,r5,classic-retention-primary,1631201,2631201,f9dc48b7cc122e31daf61a71b1a1a84ea893556912f8185a052deb29eba06dde
1,1,_run_plan_f22dd9bab5_5eb242aeb6,evaluation,400,400,0,0,9,0,14,9,,0,0,400,0.0,True,step_limit,05ed056ba0669f268cf7403c51f7c7f2aca47cf5428af36e140449feb8a9336a,178,14,180,12,7,9,0,6.645917892456055,11.172926425933836,12.721538543701172,,,,,,,,,,,,,,,,0,0,,,,neutral,r5,classic-retention-primary,1631202,2631202,f9dc48b7cc122e31daf61a71b1a1a84ea893556912f8185a052deb29eba06dde
